Date	Author	NumAffectedFiles	Contains .sql
2014-04	Anton	199	3
2014-05	Anton	164	0
2014-06	Anton	417	0
2014-07	Anton	250	0
2014-08	Anton	566	1
2014-09	Anton	373	3
2014-10	Anton,nanson	279	0
2014-11	Anton,nanson	86	1
2014-12	Anton	3	0
2015-01	Anton	26	0
2015-02	Anton	117	0
2015-03	Anton	39	0
2015-04	Anton,nanson	214	0
2015-05	Anton	48	1
2015-06	Anton,nanson	21	0
2015-07	Anton,nanson	12	0
2015-08	Andrey,Anton,nanson	34	0
2015-09	Anton,nanson	11	0
2015-10	Anton	22	0
2015-11	nanson	41	0
2015-12	nanson,Anton	10	0
2016-01	Anton	1	0
2016-02	Anton	5	0
2017-05	Ilya	1	0
