Date	Author	NumAffectedFiles	Contains .sql
2013-06	Sébastien	45	7
2013-08	Mathieu	2	0
2013-09	Fabien,bronze1man,Bernhard	117	14
2013-10	Tobias	1	0
2013-11	Fabien,Pascal,Guillaume,David,Tobias	11	0
2013-12	Sergey,Fabien,Derek	4	0
2014-01	Fabien	1	0
2014-04	Tobias,Fabien	48	0
2014-05	Fabien,Arturs	3	0
2014-06	Tobias	1	0
2014-07	Christian	1	0
2014-09	Fabien,Morgan	6	0
2014-10	Disquedur	4	0
2014-11	Nicolas,Graham,Christian,Fabien	24	0
2014-12	Joshua,Christophe,Nicolas,Graham,Jeroen	41	6
2015-01	Nicolas,sarah,Iltar,Fabien,Saro0h	7	0
2015-03	Gregor,Dariusz,Neophy7e,Alexandre,Vladimir	23	0
2015-04	Fabien	5	0
2015-05	Christian,Nicolas	3	0
2015-06	Javier,Jakub	9	0
2015-07	Christian	1	0
2015-08	Iltar,Fabien	9	0
2015-09	Iltar,Evgeniy	2	0
2015-10	Fabien	1	0
2015-11	Dariusz	1	0
2015-12	Dariusz,Peter	2	0
2016-09	Christian	2	0
2017-05	Kévin,Nicolas	2	0
2018-12	Sander	1	0
