Date	Author	NumAffectedFiles	Contains .sql
2011-09	Jonas	337	0
2011-10	Jonas	380	0
2011-11	Jonas,elithompson	284	0
2011-12	Damir,Jonas	30	0
2012-01	jgauffin,Jonas	110	1
2012-02	Jonas,jgauffin	1305	1
2012-03	jgauffin,unknown	175	0
2012-04	jgauffin	62	0
2012-05	Jonas,jgauffin,John	222	0
2012-07	Jaap-Jan	1	0
2012-08	jgauffin	88	0
2012-11	Cedric,jgauffin	133	0
2012-12	jgauffin	1	0
2013-01	socrat3z	2	0
2013-02	reporcello	12	0
2013-03	mare	2	0
2013-06	reporcello	6	0
2013-07	reporcello	2	0
2013-09	Ali	1	0
2014-01	Ali	1	0
2015-03	Jonas	1	0
2016-11	Omar	119	0
