Date	Author	NumAffectedFiles	Contains .sql
2016-12-12 20:17:58 +0800	ZachBergh	2	0
2016-11-25 18:23:53 +0800	ZachBergh	2	0
2016-11-25 18:15:17 +0800	ZachBergh	2	0
2016-11-19 16:44:48 +0800	ZachBergh	2	0
2016-11-17 18:02:47 +0800	ZachBergh	5	0
2016-11-14 18:50:17 +0800	ZachBergh	1	0
2016-11-14 18:24:27 +0800	ZachBergh	4	0
2016-11-11 16:29:46 +0800	ZachBergh	3	0
2016-11-10 13:08:23 +0800	ZachBergh	2	0
2016-11-10 11:56:49 +0800	ZachBergh	2	0
2016-11-09 15:52:37 +0800	ZachBergh	3	0
2016-11-08 18:26:18 +0800	ZachBergh	2	0
2016-11-08 18:16:13 +0800	ZachBergh	4	0
2016-11-08 18:07:09 +0800	ZachBergh	4	0
2016-11-08 16:45:31 +0800	ZachBergh	2	0
2016-11-08 16:33:08 +0800	ZachBergh	2	0
2016-11-08 16:25:57 +0800	ZachBergh	2	0
2016-11-08 12:41:04 +0800	ZachBergh	2	0
2016-11-07 19:34:56 +0800	ZachBergh	2	0
2016-11-07 12:52:02 +0800	ZachBergh	1	0
2016-11-07 12:50:56 +0800	Zach	1	0
2016-11-05 20:17:54 +0800	ZachBergh	3	0
2016-11-05 18:54:40 +0800	ZachBergh	3	0
2016-11-05 18:20:13 +0800	ZachBergh	2	0
2016-11-05 17:42:27 +0800	ZachBergh	2	0
2016-11-05 16:47:01 +0800	ZachBergh	2	0
2016-11-05 15:14:57 +0800	ZachBergh	2	0
2016-11-05 14:49:38 +0800	ZachBergh	3	0
2016-11-05 14:24:32 +0800	ZachBergh	2	0
2016-11-05 13:56:14 +0800	ZachBergh	1	0
2016-11-05 13:53:51 +0800	ZachBergh	1	0
2016-07-04 13:29:23 +0800	ZachBergh	2	0
2016-07-01 18:21:16 +0800	ZachBergh	2	0
2016-07-01 14:45:06 +0800	ZachBergh	2	0
2016-07-01 14:38:42 +0800	ZachBergh	3	0
2016-06-30 17:45:52 +0800	ZachBergh	2	0
2016-06-30 17:16:49 +0800	ZachBergh	2	0
2016-06-30 17:02:06 +0800	ZachBergh	2	0
2016-06-30 15:17:14 +0800	ZachBergh	2	0
2016-06-30 15:09:32 +0800	ZachBergh	3	0
2016-03-22 11:36:54 +0800	ZachBergh	2	0
2016-03-22 11:31:05 +0800	ZachBergh	3	0
2016-03-16 19:36:43 +0800	ZachBergh	2	0
2016-03-16 19:07:52 +0800	ZachBergh	2	0
2016-03-16 09:53:57 +0800	ZachBergh	2	0
2016-03-15 18:01:45 +0800	ZachBergh	3	0
2016-03-15 17:42:01 +0800	ZachBergh	3	0
2016-03-15 17:19:57 +0800	ZachBergh	2	0
2016-03-15 17:08:41 +0800	ZachBergh	4	1
2016-03-15 16:12:15 +0800	ZachBergh	2	0
2016-03-14 17:03:03 +0800	ZachBergh	4	1
2016-03-05 13:16:49 +0800	ZachBergh	2	0
2016-03-05 13:12:36 +0800	ZachBergh	2	0
2016-03-05 13:11:38 +0800	ZachBergh	4	0
2016-03-04 15:09:43 +0800	ZachBergh	1	0
2016-03-04 15:01:48 +0800	ZachBergh	2	0
2016-02-25 10:24:25 +0800	ZachBergh	1	0
2016-02-25 10:24:06 +0800	ZachBergh	2	0
2016-02-24 10:32:14 +0800	ZachBergh	2	1
2016-02-01 17:10:46 +0800	ZachBergh	2	0
2016-02-01 16:42:19 +0800	ZachBergh	2	0
2016-02-01 15:46:32 +0800	ZachBergh	3	0
2016-02-01 15:10:51 +0800	ZachBergh	2	0
2016-02-01 14:37:43 +0800	ZachBergh	5	1
2016-01-27 14:14:53 +0800	ZachBergh	2	0
2016-01-27 14:04:11 +0800	ZachBergh	2	0
2016-01-15 10:54:20 +0800	ZachBergh	3	0
2016-01-15 00:23:15 +0800	ZachBergh	3	1
2016-01-14 23:54:06 +0800	ZachBergh	2	0
2016-01-14 18:40:26 +0800	ZachBergh	3	0
2016-01-14 17:37:27 +0800	ZachBergh	3	0
2016-01-14 16:26:38 +0800	ZachBergh	2	0
2016-01-14 16:06:17 +0800	ZachBergh	2	0
2016-01-14 12:26:27 +0800	ZachBergh	2	0
2016-01-14 12:03:10 +0800	ZachBergh	2	0
2016-01-14 11:56:07 +0800	ZachBergh	1	0
2016-01-14 11:49:01 +0800	ZachBergh	2	0
2016-01-14 11:39:57 +0800	ZachBergh	3	0
2016-01-13 18:40:53 +0800	ZachBergh	6	0
2016-01-13 14:40:17 +0800	ZachBergh	3	0
2016-01-12 15:48:12 +0800	ZachBergh	2	0
2016-01-11 15:57:50 +0800	ZachBergh	2	0
2016-01-11 15:53:22 +0800	ZachBergh	2	0
2016-01-11 15:09:09 +0800	ZachBergh	2	0
2015-09-09 15:04:59 -0500	David	1	0
2015-09-09 15:02:41 -0500	David	1	0
2015-09-09 15:00:39 -0500	David	2	0
2015-07-22 09:58:03 -0500	David	1	0
2015-07-22 09:55:54 -0500	David	2	0
2015-07-13 16:13:09 -0700	Emily	15	0
2015-07-13 15:27:33 -0700	Emily	1	0
2014-08-25 19:44:36 -0500	David	3	0
2014-08-21 12:56:00 -0500	David	1	0
2014-08-06 17:54:28 -0500	David	4	0
2014-07-17 12:55:26 -0500	David	2	0
2014-07-14 09:48:54 -0500	David	1	0
2014-07-07 20:57:42 -0500	David	1	0
2014-07-07 20:49:40 -0500	David	3	0
2014-07-07 20:40:31 -0500	David	1	0
2014-07-07 16:50:50 -0500	David	1	0
2014-07-07 16:50:33 -0500	David	5	0
2014-07-07 15:50:23 -0500	David	13	0
2014-07-04 11:38:56 -0500	David	1	0
2014-07-04 11:12:56 -0500	David	1	0
2014-07-04 11:06:56 -0500	David	1	0
2014-07-03 11:50:06 -0500	David	1	0
2014-07-03 11:49:45 -0500	David	1	0
2014-07-03 11:22:05 -0500	David	1	0
2014-07-02 16:20:05 -0500	David	1	0
2014-07-02 16:05:47 -0500	David	1	0
2014-07-02 16:04:22 -0500	David	1	0
2014-07-02 16:00:59 -0500	David	1	0
2014-07-02 15:57:53 -0500	David	1	0
2014-07-02 15:14:21 -0500	David	1	0
2014-07-02 15:13:25 -0500	David	1	0
