Date	Author	NumAffectedFiles	Contains .sql
2017-09-07 10:56:10 +0530	Kushan	2	0
2017-09-07 10:55:41 +0530	Kushan	2	0
2017-08-04 13:58:21 +0530	Sajjad	1	0
2017-08-04 12:26:02 +0530	Sajjad	1	0
2017-08-03 17:22:13 +0530	Sajjad	1	0
2017-08-03 17:20:46 +0530	Sajjad	1	0
2017-08-03 17:09:21 +0530	Sajjad	1	0
2017-08-03 16:38:23 +0530	Sajjad	3	1
2017-05-24 16:17:27 +0530	Sanjay	1	0
2017-05-24 16:17:17 +0530	Sanjay	1	0
2017-05-24 09:58:42 +0530	Sajjad	1	0
2017-05-24 09:58:27 +0530	Sajjad	1	0
2017-04-10 15:33:23 +0530	Kushan	1	0
2017-04-07 17:55:17 +0530	Sanjay	1	1
2017-04-07 17:30:10 +0530	Kushan	2	0
2017-04-07 16:55:35 +0530	Kushan	9	1
2017-03-31 14:39:02 +0530	Kushan	1	0
2017-03-31 14:38:48 +0530	Kushan	2	0
2017-03-31 14:04:02 +0530	Kushan	1	0
2017-03-31 14:01:40 +0530	Kushan	2	0
2017-03-29 11:55:33 +0530	Kushan	1	0
2017-03-29 11:55:29 +0530	Kushan	1	0
2017-03-28 12:04:02 +0530	Kushan	1	0
2017-03-28 11:31:59 +0530	Kushan	1	0
2017-03-20 17:37:13 +0530	Kushan	1	0
2017-03-17 16:14:16 +0530	Kushan	2	0
2017-03-06 19:23:24 +0530	Kushan	3	0
2017-03-06 18:00:32 +0530	Sajjad	1	0
2017-03-06 17:46:22 +0530	Sajjad	1	0
2017-03-06 17:19:14 +0530	Sajjad	1	0
2017-02-13 11:13:29 +0530	Sanjay	1	0
2017-02-13 10:58:33 +0530	Sanjay	1	0
2017-02-13 10:57:16 +0530	Sanjay	1	0
2017-02-03 20:48:19 +0530	Sajjad	1	0
2017-02-03 17:47:27 +0530	Sajjad	1	0
2017-02-03 16:22:05 +0530	Sajjad	1	0
2017-02-03 15:48:21 +0530	Sajjad	1	0
2017-02-03 15:18:08 +0530	Sajjad	1	0
2017-02-03 15:09:31 +0530	Sajjad	2	1
2017-02-01 11:59:22 -0500	Rub21	2	0
2017-02-01 18:29:19 +0530	Sajjad	2	0
2017-02-01 18:24:02 +0530	Sajjad	1	0
2017-02-01 18:20:07 +0530	Sajjad	1	0
2017-02-01 18:18:48 +0530	Sajjad	1	0
2017-02-01 18:04:08 +0530	Sajjad	6	0
2017-02-01 17:37:33 +0530	Sajjad	1	0
2017-02-01 17:36:33 +0530	Sajjad	1	0
2017-02-01 16:54:06 +0530	Sajjad	6	1
2017-02-01 16:36:23 +0530	Sajjad	6	0
2017-02-01 16:28:42 +0530	Sajjad	5	1
2017-02-01 15:21:58 +0530	Sajjad	4	1
2017-02-01 14:04:12 +0530	Sajjad	1	0
