Date	Author	NumAffectedFiles	Contains .sql
2019-05-21 11:51:36 +0300	tony	1	0
2019-05-21 11:49:02 +0300	tony	1	0
2019-05-17 23:45:54 +0300	tony	1	0
2019-05-16 11:45:00 +0300	tony	2	0
2019-05-14 10:21:43 +0300	Tarmo	1	0
2019-05-12 11:36:29 +0800	guantau	1	0
2019-05-11 23:57:03 +0300	tony	1	0
2019-05-09 23:23:07 +0300	tony	2	0
2019-05-09 22:38:00 +0300	tony	1	0
2019-05-08 23:49:29 +0300	tony	1	0
2019-05-02 05:24:27 +1000	Papabyte	1	0
2019-04-29 00:29:34 +0300	tony	23	4
2019-04-27 20:58:31 +0300	tony	4	0
2019-04-26 14:56:38 +0300	tony	1	0
2019-04-26 14:38:48 +0300	tony	1	0
2019-04-26 14:22:14 +0300	tony	1	0
2019-04-26 14:19:58 +0300	tony	2	0
2019-04-24 09:59:04 +0200	Papabyte	1	0
2019-04-17 14:09:51 +0300	kakysha	1	0
2019-04-11 22:10:47 +0300	Tarmo	2	2
2019-04-11 19:42:32 +1000	Papabyte	1	0
2019-04-04 16:40:49 +0300	kakysha	1	0
2019-04-02 12:37:24 +0200	Papabyte	1	0
2019-04-02 05:50:07 +0200	Papabyte	2	0
2019-03-30 05:24:33 +0200	Tarmo	1	0
2019-03-29 19:45:53 +0300	tony	2	0
2019-03-24 23:23:41 +0300	tony	1	0
2019-03-24 13:33:33 +0300	tony	1	0
2019-03-24 13:01:23 +0300	tony	1	0
2019-03-23 10:35:50 +0100	Papabyte	1	0
2019-03-23 05:25:40 +0100	Papabyte	2	0
2019-03-22 10:05:05 +0100	Papabyte	1	0
2019-03-21 21:45:25 +0300	tony	1	0
2019-03-21 18:54:27 +0300	tony	1	0
2019-03-18 17:40:00 +0300	kakysha	1	0
2019-03-17 23:04:55 +0300	kakysha	1	0
2019-03-17 21:13:49 +0300	kakysha	1	0
2019-03-15 21:16:52 +0300	tony	1	0
2019-03-15 20:20:02 +0300	kakysha	1	0
2019-03-14 20:06:50 +0300	kakysha	7	4
2019-03-12 15:25:45 +0300	tony	2	0
2019-03-12 03:01:36 +0300	tony	3	0
2019-03-08 18:11:24 +0300	tony	1	0
2019-03-07 20:56:08 +0300	kakysha	1	0
2019-03-05 23:20:06 +0300	tony	1	0
2019-03-05 21:24:56 +0300	tony	1	0
2019-03-05 21:15:43 +0300	tony	1	1
2019-03-05 15:32:20 +0300	kakysha	1	0
2019-03-05 15:09:43 +0300	kakysha	1	0
