Date	Author	NumAffectedFiles	Contains .sql
2018-11-19 15:00:46 +0100	Lars	1	1
2018-11-19 13:33:21 +0100	Lars	1	1
2018-10-28 22:20:53 +0000	Georgios	1	0
2018-10-28 20:34:58 +0000	Georgios	1	0
2018-10-28 20:12:48 +0000	Georgios	1	0
2018-10-28 19:45:15 +0000	Georgios	1	0
2018-10-28 13:28:43 +0000	Georgios	1	0
2018-10-26 23:42:24 +0200	Georgios	31	0
2018-10-26 23:38:38 +0200	Georgios	4	0
2018-10-26 23:36:04 +0200	Georgios	1	0
2018-10-26 23:35:21 +0200	Georgios	1	0
2018-10-26 23:34:40 +0200	Georgios	1	0
2018-10-26 23:27:42 +0200	Georgios	1	0
2018-10-24 17:08:56 -0400	Srikanth	1	0
2018-10-14 12:18:37 +0200	Georgios	1	0
2018-10-08 16:30:11 +0530	Priya	10	4
2018-09-27 16:32:21 +0200	Georgios	4	0
2018-09-19 14:05:59 +0530	Priya	15	7
2018-09-13 13:42:12 +0200	Georgios	1	0
2018-08-14 08:32:23 +0530	Priya	8	4
2018-07-27 18:04:20 +0530	Priya	1	0
2018-07-25 17:22:09 +0530	Priya	3	0
2018-07-25 00:37:06 +0530	Priya	4	0
2018-06-29 17:18:30 -0400	Peter	1	0
2018-06-21 21:39:42 +0200	Georgios	1	0
2018-06-21 18:12:58 +0200	Georgios	6	0
2018-06-21 11:11:59 -0400	msk999	16	0
2018-06-19 19:54:01 +0530	Alex	16	0
2018-06-19 19:53:09 +0530	Alex	18	0
2018-06-11 22:17:25 +0200	Georgios	3	0
2018-06-07 17:52:42 +0530	Alex	1	0
2018-06-01 11:15:11 -0700	Bhlowe	1	0
2018-06-01 10:52:01 -0700	bhlowe	2	0
2018-05-31 17:04:48 +0530	Priya	1	0
2018-05-30 16:21:25 +0530	Alex	1	0
2018-05-24 15:57:27 +0530	Priya	31	0
2018-05-23 16:37:04 +0530	Alex	1	0
2018-05-23 16:36:52 +0530	Alex	3	0
2018-05-23 16:36:23 +0530	Alex	14	0
2018-05-23 16:36:14 +0530	Alex	32	0
2018-05-23 16:36:07 +0530	Alex	1	0
2018-05-18 14:28:55 -0400	Matthew	7	0
2018-05-16 15:37:58 -0400	Matthew	21	0
2018-05-20 12:00:09 +0530	Alex	4	0
2018-05-15 12:47:10 -0400	Matthew	17	0
2018-05-15 11:31:25 -0400	Matthew	31	0
2018-05-10 17:37:33 +0530	Alex	7	0
2018-05-10 17:37:14 +0530	Alex	6	0
2018-04-19 11:44:56 -0400	Matthew	2	0
2018-04-19 11:34:01 -0400	Matthew	5	0
2018-04-18 11:11:14 -0400	msk999	4	0
2018-04-11 11:44:34 -0400	Matthew	11	0
2018-02-24 10:32:43 +0000	Georgios	1	0
2018-02-24 10:31:45 +0000	Georgios	1	0
2018-02-13 20:43:26 -0800	Ryan	1	1
2018-01-28 13:25:30 +0100	Vadim	1	0
2018-01-21 23:12:19 -0800	Ryan	1	1
2017-11-05 21:25:57 +0100	Georgios	2	0
2017-11-05 21:20:47 +0100	Georgios	1	0
2017-10-27 14:31:12 +0200	Georgios	1	0
2017-10-27 14:30:52 +0200	Georgios	1	0
2017-10-27 14:29:57 +0200	Georgios	1	0
2017-10-27 14:27:36 +0200	Georgios	3	0
2017-10-27 14:26:44 +0200	Georgios	1	0
2017-10-27 13:37:21 +0200	Georgios	1	0
2017-10-27 13:36:47 +0200	Georgios	1	0
2017-10-27 13:36:30 +0200	Georgios	2	0
2017-10-27 13:35:27 +0200	Georgios	1	0
2017-10-27 13:34:38 +0200	Georgios	1	0
2017-10-23 16:39:19 +0200	Georgios	2	0
2017-10-22 21:31:39 -0400	Andrew	2	0
2017-10-21 23:33:52 +0200	Georgios	1	0
2017-10-21 23:33:19 +0200	Georgios	1	0
2017-10-21 23:32:56 +0200	Georgios	1	0
2017-10-21 23:32:22 +0200	Georgios	1	0
2017-10-21 23:32:02 +0200	Georgios	1	0
2017-10-21 23:28:48 +0200	Georgios	1	0
2017-10-20 14:23:35 -0400	Andrew	2	0
2017-10-18 16:05:22 -0400	Andrew	1	0
2017-10-17 12:27:56 -0400	Andrew	1	0
2017-10-17 12:24:35 -0400	Andrew	2	0
2017-10-16 14:55:28 -0400	Andrew	2	0
2017-10-16 14:46:51 -0400	Andrew	2	0
2017-10-16 14:39:44 -0400	Andrew	2	0
2017-10-16 14:30:13 -0400	Andrew	1	0
2017-10-16 14:28:45 -0400	Andrew	3	0
2017-10-16 11:46:10 -0400	Andrew	1	0
2017-10-16 11:41:54 -0400	Andrew	1	0
2017-10-16 11:39:03 -0400	Andrew	3	0
2017-10-14 22:06:45 -0400	Andrew	2	0
2017-10-14 22:04:04 -0400	Andrew	4	0
