Date	Author	NumAffectedFiles	Contains .sql
2016-03-23 11:46:13 -0400	Nick	1	0
2016-02-26 04:45:28 +0000	Ubuntu	3	0
2016-02-25 01:42:09 +0000	Ubuntu	7	0
2016-02-24 22:03:46 +0000	Ubuntu	3	0
2016-02-23 18:16:52 -0500	Nick	1	0
2016-02-22 20:10:00 +0000	Ubuntu	3	0
2016-02-18 23:25:26 +0000	Ubuntu	1	0
2016-02-18 23:05:05 +0000	Ubuntu	2	0
2016-02-17 22:58:16 +0000	Ubuntu	8	0
2016-02-17 21:38:21 +0000	Ubuntu	1	0
2016-02-17 21:12:25 +0000	Ubuntu	7	0
2016-02-17 18:28:34 +0000	Ubuntu	2	0
2016-02-16 22:54:58 +0000	Ubuntu	1	0
2016-02-16 22:40:36 +0000	Ubuntu	4	0
2016-02-16 22:18:51 +0000	Ubuntu	5	0
2016-02-16 00:49:04 +0000	Ubuntu	8	0
2016-02-13 00:25:08 +0000	Ubuntu	1	0
2016-02-13 00:19:25 +0000	Ubuntu	6	0
2016-01-29 00:32:56 +0000	Ubuntu	8	0
2016-01-27 03:58:20 +0000	Ubuntu	1	0
2016-01-27 03:36:32 +0000	Ubuntu	1	0
2016-01-27 03:35:18 +0000	Ubuntu	1	0
2016-01-22 07:47:48 +0000	Ubuntu	1	0
2016-01-22 04:45:59 +0000	Ubuntu	2	0
2016-01-20 17:18:51 +0000	Ubuntu	5	0
2016-01-20 17:15:32 +0000	Ubuntu	1	0
2016-01-20 06:52:23 +0000	Ubuntu	3	0
2016-01-19 21:47:33 +0000	Ubuntu	1	0
2016-01-19 21:46:58 +0000	Ubuntu	1	0
2016-01-19 15:05:07 +0000	Ubuntu	4	0
2016-01-18 18:17:28 +0000	Ubuntu	10	0
2016-01-18 05:11:27 +0000	Ubuntu	12	0
2016-01-16 23:52:22 +0000	Ubuntu	6	0
2016-01-16 22:45:00 +0000	Ubuntu	1	0
2016-01-16 22:44:11 +0000	Ubuntu	13	1
2016-01-16 21:38:20 +0000	Ubuntu	4	0
2016-01-16 20:14:24 +0000	Ubuntu	13	1
2016-01-08 22:55:11 +0000	Ubuntu	3	0
2016-01-08 02:45:15 +0000	Ubuntu	7	0
2016-01-07 11:45:46 -0500	Nick	1	0
2016-01-07 16:44:37 +0000	Ubuntu	2	0
2016-01-07 16:23:33 +0000	Ubuntu	2	0
2016-01-06 03:41:48 +0000	Ubuntu	5	0
2016-01-06 02:16:01 +0000	Ubuntu	8	0
2016-01-06 01:28:32 +0000	Ubuntu	7	0
2016-01-04 22:49:15 +0000	Ubuntu	1	0
