Date	Author	NumAffectedFiles	Contains .sql
2014-07	Michael,ossareh	16	0
2014-09	Kai,Michael	43	0
2014-10	Michael,Kai	2	0
2014-11	Matt	30	1
2014-12	Matt	3	0
2015-01	Gareth,Matt	55	0
2015-03	Matt	4	0
2015-04	Matt	3	0
2015-05	Matt	5	0
2015-07	Dhruv	29	0
2015-08	Henri,Yandell,Dhruv	116	0
2015-10	Matt	3	0
2015-11	Matt	1	0
2016-01	Mike	162	1
2016-02	Mike	1	0
2016-03	Dhruv,Mike	218	2
2016-04	Mike,Gareth,Matt	126	2
2016-05	Gareth,Doug	5	0
2016-06	Jack	2	0
2016-07	Doug,Jack,Mike	88	1
2016-08	Jack,Orlando,Mike,Doug	27	0
2016-09	Orlando,Mike,Jack	35	0
2016-10	Doug,Chad,Mike	33	1
2016-11	Mike	1	0
2016-12	Orlando,Doug,Mike	13	0
2017-02	Michael,Doug,Orlando	216	0
2017-03	Orlando,Sean,Doug	115	0
2017-04	Matt,Michael	7	0
2017-05	Michael,Sean,Jack,Doug	107	1
2017-06	Jack	1	0
2017-07	Matt,Jack	2	0
2017-08	Sean	1	0
2017-09	Doug,Mike,Jack,Sean	53	0
2017-10	Doug,Mike,Sean	25	0
2017-11	Mike,Doug	4	0
2017-12	Jack	6	1
2018-01	Doug	1	0
