Date	Author	NumAffectedFiles	Contains .sql
2011-05	SpenserJ,VI,Connor,Visual	263	0
2011-11	Visual	320	1
2011-12	Visual	15	1
2012-01	Visual,Kieron	101	2
2012-02	Visual,rwarasaurus,Larry,Craig,Baylor,Kieron,Olivier,fzaffa	1274	18
2012-03	rwarasaurus,Visual	65	1
2012-04	Visual,Dave,rwarasaurus,Christher	140	0
2012-05	Visual,Nathaniel,David,rwarasaurus	69	1
2012-07	Vaclav,Visual	53	1
2012-08	Kieron,Visual	5	0
2012-09	Visual,Seth	61	0
2012-10	rwarasaurus,Visual,Bruno,Athirah	511	2
2012-11	Visual,rwarasaurus,Mathias	367	9
2012-12	rwarasaurus,Andreyco,Visual,Anthoni,Mathias	88	0
2013-01	rwarasaurus,David,molovo,Andreyco,DavidDarnes	60	0
2013-02	rwarasaurus,SrcCd,David,DavidDarnes,Visual,Zack,Pablo	412	2
2013-03	rwarasaurus,David,Devin,Visual	359	2
2013-04	rwarasaurus,HorX,George,David,Visual,Alvaro,LupineDevelopment,Maciej,DavidDarnes	124	0
2013-05	Bage,Ryan,SrcCd,molovo,Dan,daturkel,clembazard,Clément,rwarasaurus,7bp,Marcel,Lazy,xhinking,andre2	71	0
2013-06	molovo,Garrett,BakeRolls,Fabian	8	0
2013-07	rwarasaurus	2	0
2013-11	Tijn,Kieron	79	0
2013-12	Kieron,Ludo237,Willem,Benjamin	365	2
2014-01	LA,Taufik,Fabian,Jelmer,YANG	34	0
2014-02	Kristaps,Taufik	2	0
2014-03	Nikos,Anthony,Justin,Taufik,Terry,Kyle,Pradeep	9	0
2014-04	Gideon,gideonparanoid,SimoneS93,edocod,Marius	26	0
2014-05	Dalton,Justin	3	0
2014-06	davidapple	2	0
2014-07	Raph,Kevin,Scott,Marc	22	0
2014-08	Iván,EnMod,Brian,Juan,Joe,Nathaniel	25	0
2014-09	tk421,Hariadi,CraigChilds94,CRAIGC,Marc,Visual,clear-y,Flero,veromurga,Iván	83	0
2014-10	james2doyle,invot,Pierre,sebj54,Alexander,CraigChilds94,Hariadi,Devon	94	5
2014-11	Ryan	1	0
2014-12	Roemer,Sven,James,Lenny	6	0
2015-02	Ruben,Joe	3	0
2015-03	corpsee	2	0
2015-04	Kieron,Mo,danny.brown,Nebez,Robb,Victor,CraigChilds94	113	1
2015-05	Kieron,CraigChilds94,Roemer	3	0
2015-06	Ruben,CraigChilds94,Jarod	29	0
2015-07	Jarod,Giacomo	39	0
2015-08	rwarasaurus,Florian,Giacomo	39	1
2015-09	Aravindan,Mo	3	0
2015-10	David,dwk	4	0
2015-11	Alexander,CraigChilds94,Jarod	17	0
2015-12	Hariadi,Visual,@idiot	4	0
2016-01	Moe,Moje,moje-s,Malte	39	0
2016-02	CraigChilds94,Rob,David,Kieron	180	1
2016-03	f30d0r,Craig,CraigChilds94,David,Sebastian	140	0
2016-04	Dave,Ramon,Jarod	6	0
2016-05	Bibliofile,Akiyamka,Matthew	15	0
2016-06	eamdog,Craig,CraigChilds94,Jarod,kmetto,Gerrit0	41	0
2016-07	Justin	1	0
2016-08	Jarod	4	0
2016-10	Johannes	1	0
2016-12	James	1	1
2017-01	maxk42,Evan	2	0
2017-02	Evan,Craig,Julien,Jarod,Johannes	17	0
2017-03	Antonio	1	0
2017-04	Santiago,Jarod	9	0
2017-05	Jarod,fishgrind	3	0
2017-06	Mo,Jarod	18	0
2017-07	Mo,João,Jarod	41	0
2017-09	Evan	1	0
2017-10	7anshuai,ArsenArsen	3	0
2017-11	Craig	10	0
2017-12	Nils	1	0
2018-02	Mo,Craig,Bram,Tijme	245	0
2018-03	Evan,jimmyphong,Craig	38	0
2018-05	Daniel	2	0
2018-06	TheBrenny	3	0
2018-07	Evan	8	0
2018-08	Gerrit,Evan	2	0
2018-09	zvon,Dylan	2	0
2018-12	zvon	2	0
2019-01	Elton,Jarod	4	0
2019-04	Brad	1	0
