Date	Author	NumAffectedFiles	Contains .sql
2015-10	Hierarch.pan,hierarch	17	0
2015-11	wuyingsong,onlymellb,litong,Hierarch.pan,jingwei.shi	332	0
2016-11	chao,å?´è¿?æ?¾	913	4
2016-12	å?´è¿?æ?¾,ChaoMa,zhangliming,root	147	2
2017-01	å?´è¿?æ?¾,Chao	10	0
2017-02	å?´è¿?æ?¾	24	1
2017-03	å?´è¿?æ?¾,Chao	46	0
2017-05	Chao	37	1
2017-06	å?´è¿?æ?¾	5	0
2017-07	å?´è¿?æ?¾	96	0
2017-08	å?´è¿?æ?¾	20	0
2017-09	å?´è¿?æ?¾,chao,leviathan1995	975	0
2018-03	å?´è¿?æ?¾	507	1
2018-04	å?´è¿?æ?¾	100	1
2018-05	å?´è¿?æ?¾	14	1
2018-06	å?´è¿?æ?¾	15	0
2018-07	å?´è¿?æ?¾	5	0
2018-08	å?´è¿?æ?¾	10	0
2018-10	å?´è¿?æ?¾	42	1
2018-11	å?´è¿?æ?¾	4	0
2018-12	å?´è¿?æ?¾	28	0
2019-01	liuts,å?´è¿?æ?¾	17	2
2019-03	å?´è¿?æ?¾	33	0
