Date	Author	NumAffectedFiles	Contains .sql
2016-12-29 12:07:41 +0100	Joost	5	1
2016-12-08 16:00:52 +0100	Joost	11	1
2016-08-11 13:03:20 +0200	Joost	3	0
2016-08-11 12:53:17 +0200	Joost	2	0
2016-07-26 11:53:30 +0200	Daniel	1	0
2016-05-23 11:32:37 +0200	Mike	1	0
2015-12-20 16:33:58 +0100	Joost	3	0
2015-12-19 16:35:03 +0100	Joost	1	0
2015-12-19 16:03:07 +0100	Joost	6	3
2015-12-18 11:25:39 +0100	Joost	3	0
2015-12-18 10:22:57 +0100	Joost	2	0
2015-12-17 15:18:33 +0100	Joost	2	0
2015-12-17 14:44:50 +0100	Joost	1	0
2015-12-17 14:34:12 +0100	Joost	2	0
2015-12-17 14:33:59 +0100	Joost	3	0
2015-12-17 13:59:44 +0100	Joost	1	0
2015-12-17 12:38:24 +0100	Joost	1	0
2015-12-17 11:32:13 +0100	Joost	1	0
2015-12-16 20:23:27 +0100	Joost	8	3
2015-12-16 20:24:23 +0100	Joost	11	0
2015-12-16 20:31:34 +0100	Joost	1	0
2015-12-17 10:38:07 +0100	Joost	1	0
2015-12-17 10:34:41 +0100	Joost	1	0
2015-12-13 14:53:18 +0100	Daniel	3	0
2015-11-19 12:17:00 +0100	Joost	2	0
2015-11-18 19:06:12 +0100	Joost	2	0
2015-11-18 13:56:23 +0100	Joost	1	0
2015-11-18 13:53:46 +0100	Joost	2	0
2015-11-18 12:23:43 +0100	Joost	1	0
2015-11-18 12:15:07 +0100	Joost	1	0
2015-11-15 16:55:23 +0100	Daniel	3	0
2015-11-15 15:56:04 +0100	Daniel	2	0
2015-11-12 07:59:50 +0100	Daniel	1	0
2015-11-11 15:44:44 +0100	Davide	1	0
2015-10-29 15:24:30 +0100	Joost	2	0
2015-10-29 15:22:44 +0100	Joost	1	0
2015-10-29 15:22:28 +0100	Joost	1	0
2015-10-29 12:07:15 +0100	Joost	2	0
2015-10-29 12:05:00 +0100	Joost	2	0
2015-10-22 13:04:28 +0200	Joost	1	0
2015-10-22 12:58:35 +0200	Joost	1	0
2015-10-22 12:53:40 +0200	Joost	1	0
2015-10-22 12:51:06 +0200	Joost	1	0
2015-09-17 16:39:25 +0200	Davide	1	0
2015-09-17 13:02:48 +0200	Davide	2	0
2015-09-17 12:55:07 +0200	Davide	2	0
2015-04-06 20:47:02 +0200	Joost	1	0
2015-03-24 18:25:33 +0100	Joost	1	0
2015-03-24 18:25:20 +0100	Joost	1	0
2015-03-19 11:47:52 +0100	Joost	4	0
2015-03-19 10:04:51 +0100	Joost	3	0
2015-03-19 10:02:00 +0100	Joost	4	0
2015-03-18 11:51:26 +0100	Joost	3	1
2015-03-18 14:11:15 +0100	Joost	3	0
2015-03-18 11:51:09 +0100	Joost	1	0
2015-03-18 10:16:00 +0100	Joost	1	1
2015-03-17 12:12:10 +0100	Joost	6	3
2015-03-17 12:10:27 +0100	Joost	1	0
2015-03-14 08:40:51 +0100	Joost	2	2
2015-03-13 08:24:25 +0100	Joost	2	1
2015-03-11 12:45:19 +0100	Joost	6	1
2015-03-07 11:04:48 +0100	Joost	1	0
2015-03-07 10:09:46 +0100	Joost	2	0
2015-03-06 10:00:46 +0100	Joost	6	0
2015-02-18 16:47:48 +0100	Joost	3	0
2015-02-18 16:46:13 +0100	Joost	2	0
2015-02-18 15:06:35 +0100	Joost	4	0
2015-02-18 15:01:07 +0100	Joost	1	0
2015-02-18 14:55:26 +0100	Joost	3	0
2015-02-18 14:49:03 +0100	Joost	2	0
2015-02-18 14:45:08 +0100	Joost	2	0
2015-02-18 14:28:56 +0100	Joost	4	0
2015-02-06 15:04:17 +0100	Joost	2	0
2015-02-05 13:55:16 +0100	Joost	3	0
2015-02-05 13:51:50 +0100	Joost	1	0
2015-01-30 13:14:27 +0100	Joost	1	0
2015-01-30 13:09:30 +0100	Joost	4	0
2014-12-19 15:53:02 +0100	Joost	1	0
2014-12-13 10:24:06 +0100	Joost	1	0
2014-12-13 10:09:37 +0100	Joost	21	1
2014-12-12 19:33:42 +0100	Joost	2	0
2014-12-12 19:29:35 +0100	Joost	1	0
2014-12-12 19:26:28 +0100	Joost	1	0
2014-12-12 17:15:06 +0100	Joost	1	0
2014-12-01 13:33:29 +0100	Gijs	1	0
2014-11-27 11:08:25 +0100	Emacs	1	0
2014-11-27 10:53:32 +0100	Emacs	1	0
2014-11-27 09:42:03 +0100	Joost	1	0
2014-11-26 16:40:25 +0100	Joost	1	0
2014-11-26 14:39:03 +0100	Joost	4	0
2014-11-19 09:52:20 +0100	Joost	3	0
2014-11-12 11:22:12 +0100	Joost	3	0
2014-10-30 16:20:49 +0100	Joost	3	0
2014-10-29 16:34:25 +0100	Joost	5	0
2014-10-22 12:03:19 +0200	Gijs	1	0
2014-10-21 16:12:21 +0200	Gijs	1	0
2014-10-17 12:16:53 +0200	Gijs	1	0
2014-09-25 11:14:27 +0200	Joost	1	0
2014-09-23 12:13:51 +0200	Joost	1	0
2014-09-23 12:08:33 +0200	Joost	1	0
2014-09-23 10:22:20 +0200	Joost	1	0
2014-09-22 15:49:54 +0200	Gijs	1	0
2014-09-22 15:46:56 +0200	Gijs	1	0
2014-09-22 15:35:37 +0200	Gijs	1	0
2014-09-08 17:12:57 +0200	Davide	1	0
2014-09-05 14:14:27 +0200	Remco	1	0
2014-09-05 10:17:23 +0200	Remco	1	0
2014-09-04 15:06:09 +0200	Joost	1	0
2014-09-04 14:44:48 +0200	Joost	2	0
2014-09-02 17:33:10 +0200	Joost	4	0
2014-08-28 16:28:08 +0200	Joost	1	0
2014-08-21 12:23:25 +0200	Joost	5	0
2014-08-20 15:55:06 +0200	Joost	5	0
2014-08-19 18:00:38 +0200	Joost	1	0
2014-08-19 15:08:09 +0200	Joost	2	0
2014-08-05 14:39:31 +0200	Joost	1	0
2014-08-05 14:33:53 +0200	Joost	1	0
2014-08-05 14:27:34 +0200	Joost	2	0
2014-08-05 14:02:29 +0200	Joost	1	0
2014-08-05 11:06:58 +0200	Joost	2	1
2014-08-05 10:06:56 +0200	Joost	3	1
2014-08-02 13:47:40 +0200	Joost	1	0
2014-08-01 19:01:22 +0200	Joost	5	1
2014-08-05 13:03:03 +0200	Joost	1	0
2014-08-05 12:30:24 +0200	Joost	1	0
2014-08-01 15:12:14 +0200	Joost	1	0
