Date	Author	NumAffectedFiles	Contains .sql
2018-12-13 13:37:37 +0100	Sander	1	0
2016-09-07 20:29:07 +0200	Christian	2	0
2017-05-18 15:37:22 +0200	Kévin	1	0
2017-05-18 10:01:06 +0200	Nicolas	1	0
2015-12-01 23:08:33 +0100	Dariusz	1	0
2015-12-01 14:59:47 +0100	Peter	1	0
2015-11-26 22:00:12 +0100	Dariusz	1	0
2015-10-30 13:13:17 -0700	Fabien	1	0
2015-09-21 08:26:45 +0200	Iltar	1	0
2015-09-15 00:28:04 +0200	Evgeniy	1	0
2015-08-28 07:40:51 +0200	Iltar	1	0
2015-08-25 10:51:50 +0200	Iltar	3	0
2015-08-24 08:53:33 +0200	Fabien	5	0
2015-07-21 20:37:10 +0200	Christian	1	0
2015-06-10 20:30:03 +0200	Javier	8	0
2015-06-05 15:24:01 +0100	Jakub	1	0
2015-05-31 17:00:49 +0200	Christian	1	0
2015-05-13 13:33:56 +0200	Nicolas	2	0
2014-06-20 21:32:40 +0200	Tobias	1	0
2015-04-10 10:56:33 +0200	Fabien	2	0
2015-04-10 10:55:07 +0200	Fabien	1	0
2015-04-10 09:31:54 +0200	Fabien	1	0
2015-04-10 09:23:38 +0200	Fabien	1	0
2015-03-31 01:07:44 +0200	Gregor	4	0
2015-03-31 01:38:19 +0200	Gregor	2	0
2015-03-27 23:06:33 +0100	Dariusz	2	0
2015-03-27 23:05:05 +0100	Dariusz	4	0
2015-03-24 17:36:00 +0100	Dariusz	1	0
2015-03-20 21:59:46 +0100	Neophy7e	1	0
2015-03-20 23:35:10 +0100	Alexandre	2	0
2015-03-20 23:18:31 +0100	Alexandre	4	0
2015-03-11 21:36:41 +0100	Vladimir	1	0
2015-03-07 20:12:23 +0100	Vladimir	1	0
2015-03-06 20:37:36 +0100	Vladimir	1	0
2015-01-13 15:17:46 +0100	Nicolas	2	0
2015-01-20 22:49:28 +0100	sarah	1	0
2015-01-21 20:48:04 +0100	sarah	1	0
2015-01-15 10:04:56 +0100	Iltar	1	0
2015-01-08 22:38:30 +0100	Fabien	1	0
2015-01-01 01:18:15 +0100	Saro0h	1	0
2014-11-19 22:23:28 +0100	Nicolas	1	0
2014-12-29 16:35:40 +0100	Joshua	1	0
2014-12-29 23:41:34 +0100	Christophe	1	0
2014-12-29 16:36:06 +0100	Joshua	6	6
2014-12-29 16:35:40 +0100	Joshua	1	0
2014-12-27 12:38:42 +0100	Nicolas	1	0
2014-12-24 12:34:57 +0100	Nicolas	1	0
2014-12-21 17:00:50 +0000	Graham	29	0
2014-12-07 18:02:39 +0100	Jeroen	1	0
2014-12-04 20:26:11 +0000	Graham	1	0
2014-12-03 20:10:26 +0000	Graham	2	0
2014-12-02 19:42:47 +0000	Graham	3	0
2014-11-30 13:33:44 +0000	Graham	18	0
2014-11-29 16:15:10 +0100	Christian	1	0
2014-11-11 09:37:22 +0100	Fabien	2	0
2014-11-10 19:00:54 +0100	Fabien	2	0
2014-10-22 20:27:13 +0200	Disquedur	4	0
2014-09-21 20:53:12 +0200	Fabien	5	0
2014-09-05 14:27:29 +0200	Morgan	1	0
2014-07-26 14:09:47 +0200	Christian	1	0
2014-05-23 16:36:49 +0200	Fabien	2	0
2014-05-07 11:42:46 +0300	Arturs	1	0
2014-04-17 00:04:03 +0200	Tobias	2	0
2014-04-16 12:36:34 +0200	Fabien	1	0
2014-04-16 12:30:19 +0200	Fabien	12	0
2014-04-16 09:15:58 +0200	Fabien	3	0
2014-04-15 07:57:34 +0200	Fabien	13	0
2014-04-16 08:51:57 +0200	Fabien	1	0
2014-04-12 19:54:57 +0200	Fabien	15	0
2014-04-12 19:44:00 +0200	Fabien	1	0
2013-12-04 15:28:32 +0100	Sergey	2	0
2014-01-07 14:29:32 +0100	Fabien	1	0
2013-12-31 14:47:12 +0100	Fabien	1	0
2013-08-02 14:54:25 -0400	Mathieu	2	0
2013-12-08 10:07:06 -0600	Derek	1	0
2013-11-24 21:15:22 +0100	Fabien	2	0
2013-11-24 06:12:30 +0000	Pascal	3	0
2013-11-22 18:23:33 +0100	Fabien	1	0
2013-11-09 18:20:39 +0100	Guillaume	1	0
2013-11-15 12:54:31 -0700	David	1	0
2013-11-14 15:30:56 +0100	Tobias	1	0
2013-11-10 18:06:47 +0100	Tobias	2	0
2013-10-31 19:07:47 +0100	Tobias	1	0
2013-09-19 11:45:20 +0200	Fabien	1	0
2013-09-18 20:41:53 +0800	bronze1man	3	0
2013-09-18 09:34:12 +0200	Fabien	1	0
2013-09-18 09:27:26 +0200	Fabien	52	7
2013-09-16 10:03:00 +0200	Bernhard	74	7
2013-06-18 17:56:09 -0400	Sébastien	52	7
