Date	Author	NumAffectedFiles	Contains .sql
2018-01-12 11:24:09 +0100	Jaume	2	0
2018-01-12 11:14:40 +0100	Jaume	3	0
2018-01-12 10:54:18 +0100	Jaume	2	0
2018-01-12 10:26:00 +0100	Jaume	76	0
2017-10-31 13:35:11 +0100	jaumearus	1	0
2017-10-31 13:10:44 +0100	jaumearus	3672	10
2017-10-31 12:46:35 +0100	jaumearus	3727	10
2017-10-31 12:46:05 +0100	jaumearus	54	0
2017-10-31 12:02:59 +0100	jaumearus	54	0
2017-10-23 09:54:07 +0200	theskyinflames	3727	10
2017-05-04 13:03:58 +0200	Jaume	3	0
2017-04-27 17:41:43 +0200	Jaume	1	0
2017-04-27 17:00:20 +0200	Jaume	32	0
2016-12-16 13:48:18 +0100	Jaume	67	0
2016-05-10 18:19:29 +0200	theskyinflames	1	0
2016-04-11 18:52:56 +0200	Jaume	2	0
2016-03-29 10:43:42 +0200	Jaume	2	0
2016-03-21 17:57:21 +0100	Jaume	2	0
2016-03-21 17:34:20 +0100	Jaume	1	0
2016-03-21 17:33:15 +0100	Jaume	1	0
2016-03-17 18:30:06 +0100	Jaume	6	0
2016-03-07 13:36:36 +0100	Jaume	1	0
2016-02-01 14:09:40 +0100	theskyinflames	1	0
2016-02-01 14:07:32 +0100	theskyinflames	1	0
2016-02-01 14:06:52 +0100	theskyinflames	1	0
2016-02-01 14:00:53 +0100	theskyinflames	1	0
2016-02-01 14:01:51 +0100	theskyinflames	2	0
2016-02-01 13:30:29 +0100	Jaume	1	0
2016-02-01 13:06:49 +0100	Jaume	2	0
2016-02-01 12:29:01 +0100	Jaume	1	0
2016-02-01 12:04:28 +0100	Jaume	2	0
2016-02-01 12:03:11 +0100	Jaume	1	0
2016-01-12 16:45:05 +0100	theskyinflames	1	0
2016-01-07 13:08:24 +0100	Jaume	1	0
2015-12-04 09:53:57 +0100	Jaume	1	0
2015-11-27 11:42:28 +0100	Jaume	1	0
2015-11-20 11:35:01 +0100	Jaume	1	0
2015-11-19 17:19:41 +0100	theskyinflames	1	0
2015-11-19 17:15:57 +0100	theskyinflames	1	0
2015-11-19 17:06:15 +0100	theskyinflames	1	0
2015-11-19 16:56:16 +0100	theskyinflames	3	0
2015-11-18 22:13:57 +0100	theskyinflames	3	0
2015-11-18 19:33:31 +0100	Jaume	4	0
2015-11-18 13:58:17 +0100	Jaume	1	0
2015-11-17 23:23:38 +0100	theskyinflames	1	0
2015-11-17 23:07:05 +0100	theskyinflames	1	0
2015-11-17 17:45:06 +0100	Jaume	4	0
2015-11-16 16:50:28 +0100	Jaume	1	0
2015-11-16 16:43:23 +0100	Jaume	1	0
2015-11-16 16:40:46 +0100	Jaume	1	0
2015-11-16 16:36:15 +0100	Jaume	1	0
2015-11-16 12:03:11 +0100	Jaume	1	0
2015-10-30 11:42:11 +0100	theskyinflames	1	0
2015-10-30 11:32:29 +0100	theskyinflames	1	0
2015-10-09 16:40:24 +0200	Jaume	1	0
2015-10-09 12:08:47 +0200	Jaume	2	0
2015-10-09 12:07:12 +0200	Jaume	1	0
2015-10-09 12:05:24 +0200	Jaume	2	0
2015-10-09 11:50:37 +0200	Jaume	1	0
2015-10-09 11:43:45 +0200	Jaume	1	0
2015-10-09 11:35:48 +0200	Jaume	1	0
2015-10-09 11:31:21 +0200	Jaume	1	0
2015-10-09 10:49:48 +0200	Jaume	1	0
2015-10-09 10:43:59 +0200	Jaume	2	0
2015-10-09 10:18:02 +0200	Jaume	20	0
2015-10-09 09:57:46 +0200	Jaume	31	0
2015-10-08 18:20:13 +0200	Jaume	3	0
2015-10-08 17:56:45 +0200	Jaume	4	0
2015-10-08 17:09:05 +0200	Jaume	1	0
2015-10-06 18:57:26 +0200	Jaume	5	0
2015-10-05 13:15:26 +0200	Jaume	1	0
2015-10-05 13:11:19 +0200	Jaume	1	0
2015-10-05 13:03:23 +0200	Jaume	1	0
2015-10-05 12:45:36 +0200	Jaume	2	0
2015-10-02 12:57:22 +0200	Jaume	1	0
2015-09-29 19:17:46 +0200	Jaume	1	0
2015-09-29 19:12:11 +0200	Jaume	19	0
2015-09-29 17:38:43 +0200	Jaume	1	0
2015-09-29 17:31:23 +0200	Jaume	2	0
2015-09-29 12:24:51 +0200	Jaume	3	0
2015-09-29 12:04:20 +0200	Jaume	2	0
2015-09-29 11:16:18 +0200	Jaume	1	0
2015-09-29 11:13:45 +0200	Jaume	10	0
2015-09-28 20:05:27 +0200	Jaume	13	0
2015-09-28 13:08:09 +0200	Jaume	3	0
2015-09-28 12:38:14 +0200	Jaume	36	0
2015-09-25 19:14:30 +0200	Jaume	2	0
2015-09-25 19:02:31 +0200	Jaume	3	0
2015-09-25 17:45:07 +0200	Jaume	14	0
2015-09-24 19:33:31 +0200	Jaume	8	0
2015-09-24 13:58:58 +0200	Jaume	17	0
2015-09-23 23:04:29 +0200	jaumearus	6	0
2015-09-23 19:44:31 +0200	Jaume	20	0
2015-09-22 23:27:03 +0200	jaumearus	7	0
2015-09-22 19:40:01 +0200	Jaume	17	0
2015-09-22 17:31:29 +0200	Jaume	2	0
2015-09-22 17:24:57 +0200	Jaume	14	0
2015-09-21 19:23:58 +0200	Jaume	8	0
2015-09-10 19:03:20 +0200	Jaume	12	0
2015-09-10 14:02:46 +0200	Jaume	3	0
2015-09-10 13:01:24 +0200	Jaume	11	0
2015-09-09 19:35:51 +0200	Jaume	11	0
2015-09-09 13:04:07 +0200	Jaume	27	0
2015-09-08 19:44:50 +0200	Jaume	17	0
2015-09-08 16:56:03 +0200	Jaume	2	0
