Date	Author	NumAffectedFiles	Contains .sql
2018-12-23 02:10:58 -0500	Sam	1	0
2017-05-02 11:49:30 -0500	Sam	1	0
2017-04-21 19:35:15 -0500	Sam	1	0
2017-04-21 18:48:06 -0500	Sam	1	0
2017-04-21 16:57:30 -0500	Sam	1	0
2017-04-21 16:56:11 -0500	Sam	1	0
2016-01-27 23:34:30 +0000	Sam	3	1
2016-01-27 23:22:36 +0000	Sam	3	1
2016-01-20 10:11:28 +0000	Sam	2	1
2016-01-20 09:59:39 +0000	Sam	6	1
2016-01-18 00:19:14 -0600	Sam	1	0
2016-01-18 06:18:16 +0000	Sam	3	1
2016-01-15 12:51:09 -0600	Sam	1	0
2016-01-14 18:45:29 -0600	Sam	1	0
2016-01-14 18:44:02 -0600	Sam	1	0
2016-01-14 18:29:20 -0600	Sam	1	0
2016-01-14 18:27:23 -0600	protosam	1229	2
2016-01-14 17:46:31 -0600	Sam	1	0
