Date	Author	NumAffectedFiles	Contains .sql
2018-09-23 21:27:54 -0300	Gustavo	2	0
2018-07-22 10:13:14 -0300	Gustavo	1	0
2018-07-22 10:02:40 -0300	Gustavo	1	1
2018-03-25 22:20:18 -0300	Gustavo	1	0
2018-03-25 20:31:37 -0300	Gustavo	1	0
2018-03-24 21:56:46 -0300	Gustavo	4	0
2018-03-09 01:05:37 +0100	Fèlix	3	0
2017-06-15 19:04:58 -0300	Gustavo	3	0
2017-02-28 11:24:44 -0300	asanoturna	3	0
2017-02-27 11:16:00 -0300	asanoturna	3	0
2017-02-16 21:51:08 +0100	da4id	1	0
2017-02-16 21:48:58 +0100	da4id	1	0
2017-02-16 21:48:46 +0100	da4id	1	0
2017-02-16 21:48:09 +0100	da4id	2	0
2017-02-16 21:47:18 +0100	da4id	1	0
2017-02-16 21:44:14 +0100	da4id	1	0
2017-02-16 21:43:10 +0100	da4id	2	0
2017-02-02 21:39:18 -0200	Gustavo	1	0
2017-01-16 00:41:56 +0300	Ilya	1	0
2017-01-01 20:19:02 -0200	asanoturna	2	0
2017-01-01 19:29:53 -0200	asanoturna	2	0
2017-01-01 19:16:47 -0200	asanoturna	2	0
2016-12-31 13:47:49 -0200	asanoturna	1	0
2016-12-31 11:59:35 -0200	asanoturna	1	0
2016-12-31 11:53:49 -0200	asanoturna	5	1
2016-12-28 10:55:19 -0300	Thiago	1	1
2016-12-14 11:08:00 +0100	ndecaris	1	1
2016-12-13 22:55:51 -0200	Gustavo	1	1
2016-12-04 20:56:59 -0200	Gustavo	3	1
2016-12-04 20:19:58 -0200	Gustavo	3	1
2016-12-04 17:08:30 -0200	Gustavo	1	0
2016-11-20 23:18:31 -0200	Gustavo	1	0
2016-11-20 23:18:06 -0200	Gustavo	6	0
2016-11-20 18:12:30 -0200	Gustavo	2	0
2016-11-20 17:57:45 -0200	Gustavo	3	0
2016-11-15 20:19:43 -0200	Gustavo	3	0
2016-11-14 17:38:18 +0800	YvanHom	10	0
2016-11-05 16:47:24 -0200	Dick	1	0
2016-11-02 01:52:52 +0300	Ilya	1	0
2016-10-30 21:26:49 -0200	Gustavo	1	0
2016-10-30 11:49:02 -0200	Gustavo	1	0
