Date	Author	NumAffectedFiles	Contains .sql
2018-02-16 15:47:20 -0600	davidvaini	1	0
2017-12-14 15:24:02 -0600	davidvaini	5	0
2017-08-28 15:25:33 -0500	davidvaini	5	0
2017-08-08 09:33:01 -0500	awilson	1	0
2017-08-07 12:59:01 -0500	awilson	1	0
2017-08-07 10:42:02 -0500	awilson	7	0
2017-08-02 14:13:27 -0500	davidvaini	2	0
2017-08-02 14:10:46 -0500	davidvaini	4	0
2017-07-25 09:49:39 -0500	davidvaini	3	0
2017-07-20 13:36:03 -0500	Lehman	1	0
2017-06-27 15:01:02 -0500	davidvaini	1	0
2017-06-27 14:06:41 -0500	davidvaini	3	0
2017-06-27 13:36:35 -0500	davidvaini	4	0
2017-06-27 11:33:24 -0500	davidvaini	2	0
2017-06-27 11:23:05 -0500	davidvaini	5	0
2017-05-24 08:18:02 -0500	davidvaini	2	0
2017-05-16 13:39:16 -0500	davidvaini	2	0
2017-05-15 15:51:36 -0500	davidvaini	3	0
2017-05-15 14:23:54 -0500	davidvaini	3	0
2017-05-12 16:33:11 -0500	davidvaini	5	0
2017-05-11 15:44:56 -0500	davidvaini	5	0
2017-05-11 15:22:49 -0500	davidvaini	1	0
2017-05-10 08:43:39 -0500	davidvaini	2	0
2017-05-09 13:37:49 -0500	davidvaini	2	0
2017-05-09 10:55:14 -0500	davidvaini	1	0
2017-05-09 10:46:04 -0500	davidvaini	5	0
2017-05-08 14:03:52 -0500	davidvaini	1	0
2015-05-12 13:59:04 -0500	davidvaini	1	0
2014-11-29 11:21:58 -0600	Alex	1	0
2014-08-26 13:39:24 -0500	Alex	1	0
2014-07-08 13:13:37 -0500	Alex	2	0
2014-07-08 11:34:24 -0500	Alex	1	0
2014-07-07 15:10:13 -0500	Alex	188	0
2014-06-04 11:43:00 -0500	Alex	1	0
2014-06-03 17:11:58 -0500	Alex	1	0
2014-06-03 16:50:21 -0500	Alex	1	0
2014-06-03 14:50:00 -0500	Alex	4	0
2014-06-03 13:27:40 -0500	Alex	4	0
2014-05-30 09:23:54 -0500	Alex	2	0
2014-05-19 13:13:33 -0500	Alex	1	0
2014-05-16 14:11:03 -0500	Alex	1	0
2014-05-16 13:54:58 -0500	Alex	1	0
2014-05-16 11:05:24 -0500	Alex	1	0
2014-05-16 10:57:49 -0500	Alex	2	0
2014-05-15 14:43:00 -0500	Alex	1	0
2014-05-15 14:41:46 -0500	Alex	3	0
2014-05-15 14:37:39 -0500	Alex	12	0
2014-05-15 13:49:16 -0500	Alex	5	1
2014-05-14 17:43:07 -0500	Alex	1	0
2014-05-14 17:27:33 -0500	Alex	8	0
2014-05-14 16:30:34 -0500	Alex	10	0
2014-05-14 13:33:48 -0500	Alex	1	0
2014-05-14 13:19:22 -0500	Alex	1	0
2014-05-14 13:16:14 -0500	Alex	2	0
2014-05-14 12:07:54 -0500	Alex	1	0
2014-05-14 12:02:15 -0500	Alex	1	0
2014-05-14 11:58:24 -0500	Alex	1	0
2014-05-14 11:53:10 -0500	Alex	2	0
2014-05-14 11:43:18 -0500	Alex	1	0
2014-05-14 11:38:37 -0500	Alex	2	0
2014-05-14 11:31:21 -0500	Alex	1	0
2014-05-14 11:17:22 -0500	Alex	3	0
2014-05-14 10:33:46 -0500	Alex	3	0
2014-05-13 16:12:49 -0500	Alex	2	0
2014-05-13 15:05:16 -0500	Alex	175	1
2014-05-12 11:31:43 -0500	Alex	4	0
2014-05-09 12:22:16 -0500	Alex	6	0
2014-05-09 10:46:15 -0500	Alex	2	0
2014-05-08 23:22:31 -0500	Alex	2	0
2014-05-08 22:58:39 -0500	Alex	1	0
2014-05-08 11:15:29 -0500	Alex	1	0
2014-05-08 09:55:04 -0500	Alex	5	1
2014-05-07 16:36:50 -0500	Alex	4	0
2014-05-07 14:21:54 -0500	Alex	1	0
2014-05-07 14:13:46 -0500	Alex	1	0
2014-05-07 11:27:41 -0500	Alex	1	0
2014-05-06 14:47:44 -0500	Alex	1	0
2014-05-06 14:35:52 -0500	Alex	1	0
2014-05-06 14:29:36 -0500	Alex	1	0
2014-05-06 14:24:37 -0500	Alex	5	0
2014-05-06 09:40:29 -0500	Alex	9	1
2014-05-05 16:19:49 -0500	Alex	16	0
2014-05-02 18:29:03 -0500	Alex	389	0
2014-05-02 15:59:50 -0500	Alex	415	0
2014-05-02 15:56:20 -0500	Alex	23	1
2014-05-01 23:41:49 -0500	Alex	16	0
2014-05-01 15:51:37 -0500	Alex	12	0
2014-05-01 15:17:13 -0500	Alex	18	0
2014-05-01 15:08:11 -0500	Alex	17	0
2014-05-01 00:28:30 -0500	Alex	2	0
2014-05-01 00:13:45 -0500	Alex	11	1
2014-04-30 14:06:39 -0500	Alex	2245	0
2014-04-30 14:04:26 -0500	Alex	1	0
2014-04-30 13:45:46 -0500	Alex	2254	1
2014-04-30 11:44:02 -0700	Alex	3	0
