Date	Author	NumAffectedFiles	Contains .sql
2019-04-01 20:31:42 +0800	Brad	1	0
2019-01-07 17:35:32 -0300	Elton	2	0
2019-01-06 16:48:08 +0930	Jarod	1	0
2019-01-06 16:13:15 +0930	Jarod	1	0
2018-12-18 00:20:25 +0100	zvon	2	0
2018-09-30 15:25:15 +0200	zvon	1	0
2018-09-22 13:00:18 -0500	Dylan	1	0
2018-08-18 17:50:32 -0600	Gerrit	1	0
2018-08-01 11:37:48 -0700	Evan	1	0
2018-07-17 10:35:12 -0700	Evan	5	0
2018-07-17 09:52:03 -0700	Evan	3	0
2018-06-12 23:44:31 +1000	TheBrenny	2	0
2018-06-11 22:56:34 +1000	TheBrenny	1	0
2018-05-14 21:06:54 +0200	Daniel	1	0
2018-05-14 21:05:35 +0200	Daniel	1	0
2018-03-19 09:22:28 -0700	Evan	1	0
2018-03-19 05:33:10 +0700	jimmyphong	1	0
2018-03-05 21:43:17 +0000	Craig	3	0
2018-03-05 16:22:21 +0000	Craig	2	0
2018-03-05 16:20:01 +0000	Craig	2	0
2018-03-05 15:43:26 +0000	Craig	1	0
2018-03-05 15:36:42 +0000	Craig	3	0
2018-03-05 15:24:56 +0000	Craig	9	0
2018-03-01 21:41:08 +0000	Craig	6	0
2018-02-28 22:22:40 +0000	Craig	4	0
2018-02-28 22:21:57 +0000	Craig	2	0
2018-02-28 22:21:25 +0000	Craig	1	0
2018-02-28 22:21:01 +0000	Craig	1	0
2018-02-28 22:20:44 +0000	Craig	1	0
2018-02-28 22:20:22 +0000	Craig	1	0
2018-02-28 19:43:15 +0100	Mo	1	0
2018-02-28 19:36:59 +0100	Mo	1	0
2018-02-28 19:29:34 +0100	Mo	1	0
2018-02-28 16:54:18 +0100	Mo	134	0
2018-02-27 20:15:00 +0100	Mo	41	0
2018-02-27 17:04:02 +0000	Craig	1	0
2018-02-26 12:31:49 +0100	Mo	1	0
2018-02-26 12:28:57 +0100	Mo	1	0
2018-02-26 12:19:19 +0100	Mo	1	0
2018-02-26 12:16:51 +0100	Mo	1	0
2018-02-26 12:08:50 +0100	Mo	1	0
2018-02-26 11:50:03 +0100	Mo	35	0
2018-02-21 17:17:24 +0100	Mo	2	0
2018-02-21 17:06:03 +0100	Bram	1	0
2018-02-21 17:04:15 +0100	Mo	1	0
2018-02-21 17:03:32 +0100	Mo	1	0
2018-02-21 17:02:47 +0100	Mo	1	0
2018-02-21 17:01:20 +0100	Mo	1	0
2018-02-21 17:00:02 +0100	Mo	1	0
2018-02-21 16:59:14 +0100	Mo	1	0
2018-02-21 09:48:50 +0000	Craig	3	0
