Date	Author	NumAffectedFiles	Contains .sql
2019-04-06 12:20:24 -0700	Ondřej	1	0
2018-05-10 18:48:08 +0200	Ondřej	1	0
2018-03-28 10:50:36 -0700	Magnus	2	0
2018-03-08 17:47:31 -0800	Magnus	1	0
2018-02-27 15:02:38 -0800	Magnus	3	0
2017-11-22 14:56:15 -0800	Magnus	3	0
2017-10-12 09:31:57 -0400	Gábor	1	0
2017-10-11 15:17:49 -0400	Gábor	1	0
2017-10-11 14:34:31 -0400	Gábor	1	0
2017-10-11 14:33:24 -0400	Gábor	1	0
2017-07-18 16:48:18 -0700	ledell	1	0
2017-07-18 16:44:53 -0700	ledell	2	0
2017-06-09 09:58:54 -0400	mattmills49	1	0
2017-06-05 14:13:29 -0700	Magnus	1	0
2017-05-23 19:28:21 -0700	Magnus	1	0
2017-05-11 12:17:43 +0900	mdymczyk	1	0
2017-05-10 19:06:37 -0700	Justin	1	0
2017-05-10 18:20:16 -0700	Justin	1	0
2017-05-10 17:51:57 -0700	Justin	1	0
2017-02-19 15:23:15 -0800	Venkatesh	1	0
2017-01-15 15:37:16 -0800	Tom	1	0
2017-01-15 15:31:18 -0800	Tom	1	0
2017-01-15 15:09:48 -0800	Tom	1	0
2017-01-15 14:02:40 -0800	Tom	1	0
2017-01-15 13:56:36 -0800	Tom	3	0
2017-01-15 11:52:42 -0800	Tom	1	0
2017-01-15 11:45:45 -0800	Tom	1	0
2017-01-14 16:12:24 -0800	Tom	1	0
2017-01-14 16:04:00 -0800	root	2	0
2017-01-14 16:02:19 -0800	Tom	1	0
2017-01-14 15:19:00 -0800	Tom	2	0
2017-01-14 14:36:59 -0800	Tom	1	0
2017-01-14 14:28:55 -0800	Tom	1	0
2017-01-14 14:09:43 -0800	root	19	0
2017-01-13 22:35:35 -0800	abal5	18	0
2017-01-13 20:09:14 -0800	Anmol	1	0
2016-12-12 11:40:21 -0800	angela0xdata	1	0
2016-12-12 11:36:58 -0800	Justin	5	0
2016-12-12 11:32:03 -0800	Justin	1	0
2016-12-05 12:11:03 -0800	Justin	1	0
2016-12-05 12:06:02 -0800	angela0xdata	1	0
