Date	Author	NumAffectedFiles	Contains .sql
2019-02-19 13:52:57 +0200	Max	1	0
2019-02-04 07:51:49 +0800	Caleb	1	0
2018-08-02 15:43:58 +1000	Malcolm	1	0
2018-07-26 03:04:22 +0200	Jan-Petter	1	0
2018-07-26 03:02:01 +0200	pierrocknroll	1	0
2018-05-28 05:20:15 +0530	abhijitrakas	2	0
2018-04-06 09:36:40 +0800	peter279k	10	0
2018-03-30 22:27:12 +1000	Malcolm	1	0
2018-01-17 22:50:23 -0200	Gabriel	3	0
2018-01-08 14:50:51 +0100	Jan-Petter	1	0
2017-12-19 05:31:37 -0200	Gabriel	1	0
2017-12-18 22:35:29 -0200	Gabriel	26	0
2017-12-18 22:18:45 -0200	Gabriel	9	0
2017-12-15 13:36:40 -0800	Derek	1	0
2017-11-27 19:40:27 -0500	Sean	2	0
2017-11-12 12:03:34 +1000	Malcolm	2	0
2017-11-06 03:28:50 +0100	Dennis	2	0
2017-09-09 08:56:54 +0200	Presskopp	1	0
2017-08-11 05:45:38 +0530	Hardeep	1	0
2017-08-08 10:22:22 +1000	Malcolm	2	0
2017-08-07 09:53:45 +0530	Hardeep	1	0
2017-07-28 16:15:06 +1000	Malcolm	1	0
2017-07-28 12:48:30 +1000	Malcolm	1	0
2017-07-28 12:32:31 +1000	Malcolm	1	0
2017-07-26 06:54:36 +0200	Jan-Petter	1	0
2017-06-14 20:18:31 +0530	Abhishek	1	0
2017-04-18 10:42:58 +0200	Johan	3	0
2017-04-17 17:20:08 +1000	Malcolm	1	0
2017-04-09 18:11:13 +0200	Jan-Petter	1	0
2017-04-04 22:36:43 +0200	Klaus	1	0
2017-02-27 10:58:40 -0500	Kevin	1	0
2016-11-27 11:37:14 +1000	Malcolm	1	0
2016-11-27 11:14:47 +1000	Malcolm	1	0
2016-11-26 15:27:24 +0100	JanPetterMG	1	0
2016-11-25 17:35:42 +0100	JanPetterMG	2	0
2016-11-25 00:08:43 +0100	Jan-Petter	1	0
2016-11-24 11:47:41 +1000	Malcolm	1	0
2015-12-17 11:51:31 -0800	Brad	1	0
2016-11-20 19:36:16 +0100	JanPetterMG	1	0
2016-11-20 19:11:57 +0100	JanPetterMG	3	0
2016-11-18 18:09:54 +0100	Jan-Petter	1	0
2016-11-18 21:43:00 +1000	Malcolm	1	0
2016-11-18 21:37:00 +1000	Malcolm	2	0
2016-11-17 20:31:52 +0100	JanPetterMG	1	0
2016-11-17 20:12:47 +0100	JanPetterMG	2	0
2016-11-17 18:02:54 +0100	JanPetterMG	2	0
2016-11-06 13:18:14 +0000	Molayli	1	0
2016-11-06 13:03:11 +0000	Molayli	1	0
2016-11-04 22:29:34 -0600	Walt	1	0
2016-10-04 17:27:44 +1000	Malcolm	2	0
2016-08-29 22:00:24 +0200	Alexandre	2	0
2016-08-28 18:25:52 +0200	Alexandre	4	0
