Date	Author	NumAffectedFiles	Contains .sql
2019-05-21 10:19:51 -0400	Julien	1	0
2019-05-20 18:52:43 -0400	Julien	1	0
2019-05-08 13:33:37 -0400	Greg	1	0
2019-05-08 13:20:33 -0400	Greg	2	0
2019-05-06 16:55:05 -0400	Greg	1	0
2019-05-04 05:28:41 -0400	Julien	1	0
2019-05-04 05:26:33 -0400	Julien	1	0
2019-05-01 19:04:46 -0400	Greg	1	0
2019-05-01 18:12:29 -0400	Greg	1	0
2019-05-01 17:59:33 -0400	Greg	1	0
2019-05-01 17:52:07 -0400	Greg	5	0
2019-05-01 16:34:13 -0400	Greg	2	0
2019-05-01 16:33:09 -0400	Greg	1	0
2019-05-01 16:08:00 -0400	Greg	1	0
2019-05-01 15:53:07 -0400	Greg	1	0
2019-05-01 15:52:47 -0400	Greg	1	0
2019-05-01 15:49:59 -0400	Greg	1	0
2019-05-01 15:49:19 -0400	Greg	1	0
2019-05-01 15:22:23 -0400	Greg	1	0
2019-05-01 15:07:45 -0400	Greg	1	0
2019-05-01 15:07:28 -0400	Greg	43	0
2019-05-01 15:04:21 -0400	Greg	1	0
2019-05-01 14:56:48 -0400	Greg	7124	0
2019-04-15 16:59:26 -0400	Greg	1	0
2019-04-15 15:56:51 -0400	Greg	1	0
2019-04-09 09:51:38 -0400	Julien	6	0
2019-04-30 05:43:42 -0400	Greg	2	0
2019-04-30 05:41:08 -0400	Greg	1	0
2019-04-30 05:27:36 -0400	Greg	1	0
2019-04-30 05:18:28 -0400	Greg	1	0
2019-04-30 05:10:24 -0400	Greg	1	0
2019-04-30 05:08:55 -0400	Greg	1	0
2019-04-30 04:54:21 -0400	Greg	1	0
2019-04-30 02:25:59 -0400	Greg	1	0
2019-04-30 02:25:27 -0400	Greg	1	0
2019-04-30 01:34:34 -0400	Greg	1	0
2019-04-30 00:59:16 -0400	Greg	1	0
2019-04-29 16:11:03 -0400	Greg	1	0
2019-04-29 18:38:32 -0400	Greg	1	0
2019-04-29 18:37:48 -0400	Greg	2	0
2019-04-24 15:50:19 -0400	Greg	1	0
2019-04-24 13:31:14 -0400	Greg	2	0
2019-04-24 13:07:44 -0400	Greg	1	0
2019-04-19 16:32:13 -0400	Julien	2	0
2019-04-08 17:09:38 -0400	Greg	1	0
2019-04-08 16:58:41 -0400	Greg	1	0
2019-04-08 16:30:59 -0400	Greg	1	0
2019-04-08 16:27:30 -0400	Greg	2	0
2019-04-05 09:26:56 -0400	Julien	1	0
2019-04-04 14:26:25 -0400	Julien	1	0
2019-04-04 07:27:51 -0400	Julien	1	0
2019-04-04 07:25:06 -0400	Julien	5	0
2019-04-03 16:56:52 -0400	Greg	1	0
2019-04-03 14:40:05 -0400	Greg	1	0
2019-04-03 08:38:46 -0400	Julien	1	0
2019-04-02 19:48:49 -0400	Julien	5	0
2019-04-02 11:58:43 -0400	Julien	9	0
2019-04-02 11:23:06 -0400	Greg	1	0
