Date	Author	NumAffectedFiles	Contains .sql
2015-06-02 18:23:36 -0400	Jesse	1	0
2015-06-02 17:10:38 -0400	Jesse	2	1
2015-06-01 17:48:01 -0400	Jesse	1	0
2015-06-01 15:55:32 -0400	Jesse	1	0
2015-05-07 14:31:18 -0400	Jesse	1	0
2015-05-07 14:31:03 -0400	Jesse	1	0
2015-05-07 14:22:13 -0400	Jonathan	161	1
