Date	Author	NumAffectedFiles	Contains .sql
2019-05-24 00:01:12 +0200	Nick	6	0
2019-05-21 00:43:24 +0200	Nick	2	0
2019-05-21 00:36:26 +0200	Nick	1	0
2019-05-20 16:20:42 +0200	Nick	1	0
2019-05-20 15:22:25 +0200	Nick	2	0
2019-05-20 08:25:03 +0200	Nick	1	0
2019-05-20 02:16:55 +0200	Nick	2	0
2019-05-16 12:12:42 +0200	Nick	2	0
2019-05-16 12:12:00 +0200	Nick	1	0
2019-05-14 10:23:37 +0200	Nick	2	0
2019-05-14 10:23:10 +0200	Nick	3	0
2019-05-13 21:32:29 +0200	Nick	1	0
2019-05-13 21:25:15 +0200	Nick	2	0
2019-05-13 14:26:38 +0200	Nick	1	0
2019-05-12 21:54:17 +0200	Nick	1	0
2019-05-10 11:55:42 +0200	Nick	2	0
2019-05-10 11:43:24 +0200	Nick	3	0
2019-05-10 11:35:01 +0200	Nick	1	0
2019-05-08 19:15:05 +0200	Nick	2	0
2019-05-07 14:53:46 +0200	Nick	1	0
2019-05-06 23:05:37 +0200	Nick	2	0
2019-05-06 23:00:08 +0200	Nick	1	0
2019-04-28 23:21:45 +0200	Nick	2	0
2019-04-28 23:20:58 +0200	Nick	1	0
2019-04-28 23:16:13 +0200	Nick	2	0
2019-04-28 23:13:14 +0200	Nick	1	0
2019-04-28 22:47:23 +0200	Nick	2	0
2019-04-28 22:45:03 +0200	Nick	9	1
2019-04-28 18:59:56 +0200	Nick	2	0
2019-04-25 23:42:26 +0200	Nick	2	0
2019-04-24 21:27:12 +0200	Nick	3	0
2019-04-24 00:46:30 +0200	Nick	2	0
2019-04-24 00:45:25 +0200	Nick	1	1
2019-04-24 00:10:16 +0200	Nick	3	0
2019-04-23 22:58:14 +0200	Nick	14	0
2019-04-23 12:15:19 +0200	Nick	1	1
2019-04-23 11:48:02 +0200	Nick	1	0
2019-04-23 11:08:59 +0200	Nick	1	0
2019-04-22 22:52:37 +0200	Nick	1	0
2019-04-19 21:06:09 +0200	Nick	7	0
2019-04-17 15:34:55 +0200	Nick	6	0
2019-04-15 23:10:01 +0200	Nick	1	0
2019-04-15 20:29:03 +0200	Nick	5	0
2019-04-15 19:05:40 +0200	Nick	2	0
2019-04-15 19:03:09 +0200	Nick	2	0
2019-04-15 09:40:12 +0200	Nick	1	0
2019-04-14 22:45:43 +0200	Nick	2	0
2019-04-14 22:44:50 +0200	Nick	7	0
2019-04-11 22:06:33 +0200	Nick	2	0
2019-04-11 22:04:58 +0200	Nick	2	0
2019-04-11 20:41:55 +0200	Nick	3	0
2019-04-10 19:28:55 +0200	Nick	1	0
2019-04-10 12:56:03 +0200	Nick	22	0
2019-04-10 09:44:55 +0200	Nick	1	0
2019-04-10 09:19:28 +0200	Nick	2	0
2019-04-10 01:17:55 +0200	Nick	4	0
2019-04-09 12:04:56 +0200	Nick	1	0
2019-04-08 15:49:29 +0200	Nick	3	1
2019-04-08 01:39:38 +0200	Nick	2	0
2019-04-07 09:33:38 +0200	Nick	24	1
2019-04-05 00:12:17 +0200	Nick	1	0
2019-04-05 00:02:39 +0200	Nick	5	0
2019-04-04 23:55:12 +0200	Nick	2	0
2019-04-04 11:36:58 +0200	Nick	1	0
2019-04-04 09:32:40 +0200	Nick	1	0
2019-04-04 00:10:46 +0200	Nick	3	0
2019-04-03 10:47:56 +0200	Nick	1	0
2019-04-03 10:33:06 +0200	Nick	3	0
2019-04-02 23:30:26 +0200	Nick	4	0
2019-04-02 11:59:43 +0200	Nick	2	0
2019-04-02 09:45:18 +0200	Nick	5	0
2019-04-02 07:58:31 +0200	Nick	2	0
2019-04-01 10:36:31 +0200	Nick	18	0
2019-04-01 01:00:23 +0200	Nick	1	0
2019-03-30 23:59:18 +0100	Nick	5	0
2019-03-29 00:11:10 +0100	Nick	2	0
2019-03-28 23:45:53 +0100	Nick	2	0
2019-03-25 09:58:59 +0100	Nick	2	0
2019-03-24 22:57:21 +0300	Andrey	5	0
2019-03-24 20:55:42 +0100	Nick	1	0
2019-03-23 19:49:49 +0100	Nick	3	0
2019-03-22 00:35:43 +0100	Nick	2	0
2019-03-21 22:45:03 +0100	Nick	3	0
2019-03-20 09:40:38 +0100	Nick	2	0
2019-03-17 00:21:35 +0100	Nick	6	1
2019-03-15 21:49:44 +0100	Nick	3	0
2019-03-15 09:39:30 +0100	Nick	7	1
2019-03-12 11:20:05 +0100	Nick	3	0
2019-03-12 11:11:40 +0100	Nick	1	0
2019-03-08 09:32:34 +0100	Nick	2	0
2019-03-08 07:50:13 +0100	Nick	4	0
2019-03-05 10:52:55 +0100	Nick	3	0
2019-03-05 09:46:08 +0100	Nick	2	0
2019-03-03 23:44:52 +0100	Nick	5	0
2019-03-02 16:41:57 +0100	Nick	2	0
2019-03-02 16:38:33 +0100	Nick	1	0
2019-03-01 16:44:02 +0100	Nick	2	0
2019-03-01 16:41:51 +0100	Soren	1	0
2019-03-01 10:09:12 +0100	Nick	2	0
2019-03-01 09:32:32 +0100	Wim	1	0
2019-03-01 01:09:23 +0100	Nick	1	0
2019-02-28 23:43:33 +0100	Nick	6	0
2019-02-28 23:03:50 +0100	Nick	1	0
2019-02-26 20:56:49 +0100	Wim	1	0
2019-02-22 17:21:43 +0100	Soren	1	0
2019-02-20 14:18:40 +0100	Nick	1	0
2019-02-18 09:03:24 +0100	Nick	2	0
2019-02-18 00:25:30 +0100	Nick	1	0
2019-02-17 01:03:27 +0100	Nick	5	0
2019-02-16 21:09:18 +0100	Nick	8	0
2019-02-16 01:34:18 +0100	Nick	18	0
2019-02-15 10:50:00 +0100	Soren	1	0
2019-02-14 12:35:46 +0100	Nick	2	0
2019-02-14 11:59:26 +0100	Nick	1	0
2019-02-11 19:51:06 +0100	Nick	2	0
2019-02-08 22:23:25 +0100	Nick	5	0
2019-02-08 08:05:35 +0100	Nick	1	0
2019-01-31 12:02:39 +0100	Nick	2	0
2019-01-30 23:14:51 +0100	Nick	3	0
