Date	Author	NumAffectedFiles	Contains .sql
2016-09-01 10:55:36 +0100	Emer	1	0
2016-08-29 16:07:45 +0100	Emer	1	0
2016-08-26 17:09:12 +0300	Mihai	1	0
2016-08-26 16:46:53 +0300	Mihai	2	0
2016-08-26 13:55:51 +0100	Shane	2	0
2016-08-26 10:39:27 +0100	Emer	1	0
2016-08-26 09:46:26 +0100	Emer	4	0
2016-08-23 16:40:32 +0300	Mihai	1	0
2016-08-23 16:36:24 +0300	Mihai	1	0
2016-08-02 16:27:09 +0300	Mihai	2	0
2016-07-27 15:37:59 +0300	Mihai	1	0
2016-07-27 15:10:14 +0300	Mihai	3	0
2016-07-25 16:00:28 +0300	Mihai	1	0
2016-07-25 16:02:40 +0300	greenkeeperio-bot	1	0
2016-07-25 15:50:13 +0300	greenkeeperio-bot	1	0
2016-07-24 22:11:12 +0300	greenkeeperio-bot	1	0
2016-06-08 16:28:37 +0300	Mihai	2	0
2016-06-08 14:55:42 +0300	greenkeeperio-bot	1	0
2016-06-08 00:55:04 +0300	greenkeeperio-bot	1	0
2016-05-25 17:19:26 +0100	Shane	1	0
2016-05-18 16:42:18 +0100	Shane	3	0
2016-05-15 22:02:11 +0300	Mihai	1	0
2016-05-15 18:52:22 +0300	Mihai	2	0
2016-05-10 09:23:15 +0100	Shane	1	0
2016-05-06 13:43:54 +0300	Mihai	1	0
2016-05-04 18:01:09 +0100	Shane	3	0
2016-04-28 16:35:49 +0300	Mihai	1	0
2016-04-27 11:14:53 +0100	Shane	1	0
2016-04-26 15:06:57 +0100	Shane	1	0
2016-04-26 14:54:15 +0100	Shane	1	0
2016-04-26 10:53:41 +0100	Shane	1	0
2016-04-25 12:41:07 +0100	Shane	1	0
2016-04-25 12:24:56 +0100	Shane	1	0
2016-04-20 11:05:44 +0300	malex	2	0
2016-04-19 16:42:16 -1000	Hiro	1	0
2016-04-19 12:31:32 +0300	malex	3	0
2016-04-19 12:07:54 +0300	malex	2	0
2016-04-19 11:23:54 +0300	malex	2	0
2016-04-19 11:08:53 +0300	malex	1	0
2016-04-19 11:06:49 +0300	malex	2	0
2016-04-13 17:09:46 +0300	Mihai	1	0
2016-04-08 16:35:36 +0300	Mihai	2	0
2016-04-07 19:36:35 +0300	Mihai	1	0
2016-04-07 19:11:23 +0300	Mihai	2	1
2016-04-06 17:16:46 +0300	Mihai	1	0
2016-04-06 15:38:24 +0300	Mihai	1	0
2016-04-05 22:44:32 +0300	Mihai	1	0
2016-04-05 17:20:16 +0300	Mihai	3	0
2016-04-04 17:56:30 +0300	Mihai	1	0
2016-03-31 12:48:41 +0300	Mihai	1	0
2016-03-31 12:29:57 +0300	Mihai	1	0
2016-03-30 16:46:32 +0300	Mihai	1	0
2016-03-29 17:54:16 +0300	Mihai	1	0
2016-03-29 17:12:38 +0300	Mihai	2	0
2016-03-29 14:18:48 +0300	Mihai	2	0
2016-03-29 12:41:35 +0300	Mihai	1	0
2016-03-28 19:09:34 +0300	Mihai	1	0
2016-03-28 18:15:55 +0300	Mihai	3	0
2016-03-15 17:53:06 +0200	Mihai	1	0
2016-03-12 16:33:11 +0200	Mihai	2	0
2016-03-12 16:20:47 +0200	Mihai	1	0
2016-03-12 15:52:53 +0200	Mihai	5	0
2016-03-12 14:58:07 +0200	Mihai	6	2
2016-03-15 17:01:34 +0200	Mihai	2	0
2016-02-17 17:27:20 +0200	Mihai	1	0
2016-02-16 14:22:25 +0200	Mihai	3	0
2016-02-11 16:25:08 +0200	Mihai	1	0
2016-02-11 16:09:40 +0200	Mihai	1	0
2016-02-11 13:09:17 +0200	Mihai	3	0
2016-02-11 10:20:45 +0200	Mihai	1	0
2016-02-11 10:13:46 +0200	Mihai	3	0
2016-02-10 16:47:10 +0200	Mihai	1	0
2016-02-10 16:36:47 +0200	Mihai	1	0
2016-02-09 19:28:53 +0200	Mihai	1	0
2016-02-09 19:07:46 +0200	Mihai	1	0
2016-02-08 00:16:15 +0200	Mihai	1	0
2016-02-07 23:39:21 +0200	Mihai	1	0
2016-02-07 18:21:15 +0200	Mihai	3	0
2016-02-04 16:55:43 +0200	Mihai	2	0
2016-02-04 16:51:09 +0200	Mihai	1	0
2016-01-20 14:12:51 +0100	AdrieanKhisbe	1	0
