Date	Author	NumAffectedFiles	Contains .sql
2016-09-17 11:21:07 +0200	Dominik	1	0
2016-09-16 07:42:14 +0200	Dominik	1	0
2016-09-16 07:41:03 +0200	Dominik	2	0
2016-09-16 03:51:37 +0200	Dominik	1	0
2016-08-18 18:22:43 +0200	Dominik	2	0
2016-07-28 20:09:30 -0400	Lincoln	2	0
2016-07-21 07:03:48 +0200	Dominik	1	0
2016-07-21 05:12:47 +0200	Dominik	1	0
2016-07-21 03:42:20 +0200	Dominik	2	0
2016-07-20 06:28:46 +0200	Dominik	1	0
2016-07-20 06:23:40 +0200	Dominik	1	0
2016-07-18 00:16:44 +0200	Dominik	1	0
2016-07-18 00:16:32 +0200	Dominik	2	0
2016-07-17 22:03:19 +0200	Dominik	1	0
2016-07-17 21:39:02 +0200	Dominik	1	0
2016-07-17 18:34:13 +0200	Dominik	3	0
2016-07-17 18:10:18 +0200	Dominik	1	0
2016-07-17 18:05:34 +0200	Dominik	1	0
2016-07-17 10:12:48 +0200	Dominik	1	0
2016-07-17 07:34:25 +0200	Dominik	1	0
2016-07-17 07:34:13 +0200	Dominik	1	0
2016-07-15 03:10:15 +0200	Dominik	1	0
2016-07-15 02:20:36 +0200	Dominik	4	0
2016-07-15 02:20:12 +0200	Dominik	1	0
2016-07-15 02:07:17 +0200	Dominik	1	0
2016-07-14 23:10:41 +0200	Dominik	2	0
2016-07-14 07:02:30 +0200	Dominik	1	0
2016-07-13 22:28:31 +0200	Dominik	1	0
2016-07-13 20:00:07 +0200	Dominik	1	0
2016-07-13 19:29:34 +0200	Dominik	1	0
2016-07-13 19:15:57 +0200	Dominik	1	0
2016-07-13 12:56:37 +0200	Dominik	2	0
2016-07-13 12:03:15 +0200	Dominik	2	0
2016-07-12 20:41:36 +0200	Dominik	3	0
2016-07-12 20:02:45 +0200	Dominik	2	0
2016-07-12 19:10:29 +0200	Dominik	1	1
2016-07-12 14:34:40 +0200	Dominik	1	0
2016-07-11 03:44:36 +0200	Dominik	1	0
2016-07-10 10:30:36 +0200	Dominik	1	0
2016-07-10 10:29:22 +0200	Dominik	1	0
2016-07-10 08:56:53 +0200	Dominik	1	0
2016-07-10 05:53:47 +0200	Dominik	1	0
2016-07-10 05:30:17 +0200	Dominik	3	0
2016-07-10 05:27:52 +0200	Dominik	15	0
2016-07-10 02:48:34 +0200	Dominik	1	0
2016-07-09 15:30:06 +0200	Dominik	1	0
2016-07-09 15:14:05 +0200	Dominik	1	0
2016-07-09 15:11:46 +0200	Dominik	1	0
2016-07-09 14:11:13 +0200	Dominik	2	0
2016-07-09 14:04:49 +0200	Dominik	3	0
2016-07-09 11:46:03 +0200	Dominik	5	0
2016-07-09 09:29:46 +0200	Dominik	2	0
2016-07-09 08:37:04 +0200	Dominik	5	0
2016-07-09 04:52:08 +0200	Dominik	1	0
2016-07-09 04:44:52 +0200	Dominik	1	1
2016-07-08 12:57:46 +0200	Dominik	2	0
2016-07-08 12:57:30 +0200	Dominik	1	0
2016-07-08 12:57:10 +0200	Dominik	2	0
2016-07-08 12:56:38 +0200	Dominik	1	0
