Date	Author	NumAffectedFiles	Contains .sql
2017-05-15 22:21:09 -0700	Shane	1	1
2017-05-15 22:20:30 -0700	Shane	1	0
2016-08-12 05:13:25 -0400	Joseph	1	0
2016-08-12 05:13:08 -0400	Joseph	1	0
2016-08-12 05:12:30 -0400	Joseph	1	0
2016-06-21 02:22:04 -0400	Joseph	1	0
2016-05-17 00:13:19 -0400	Joseph	1	0
2016-05-16 23:27:37 -0400	Joseph	1	0
2016-05-08 00:24:33 -0400	Joseph	1	0
2016-04-28 21:32:22 -0400	Joseph	1	0
2016-04-28 21:02:27 -0400	Joseph	29	0
2016-04-26 02:59:18 -0400	Joseph	17	1
2016-04-26 01:55:51 -0400	Joseph	1	0
2016-04-24 11:30:43 -0400	Joseph	1	0
2016-04-24 11:09:13 -0400	Joseph	15	0
2016-04-24 10:04:42 -0400	Joseph	1	0
2016-04-20 23:14:24 -0400	Joseph	1	0
2016-03-31 00:56:29 -0400	Joseph	1	0
2016-03-30 23:53:09 -0400	Joseph	1	0
2016-03-28 13:16:05 -0400	Joseph	1	0
2016-02-01 00:19:37 -0500	Joseph	10	0
2016-01-31 21:33:31 -0500	Joseph	5	1
2016-01-30 13:29:36 -0500	Joseph	14	0
2016-01-15 07:41:38 -0500	Joseph	1	0
2016-01-10 13:26:04 -0500	Joseph	1	0
2016-01-10 13:06:43 -0500	Joseph	7	0
2016-01-10 12:20:40 -0500	Joseph	5	0
2016-01-04 04:17:21 -0500	Joseph	1	0
2016-01-04 04:16:23 -0500	Joseph	1	0
2015-11-29 11:24:48 -0500	Joseph	1	0
2015-11-21 11:57:24 -0500	Joseph	25	0
2015-10-12 23:44:19 -0400	Joseph	1	0
2015-10-11 12:50:14 -0400	Joseph	1	0
2015-09-17 23:42:40 -0400	Joseph	1	0
2015-09-15 02:08:06 -0400	Joseph	1	0
2015-09-15 01:24:04 -0400	Joseph	8	0
2015-09-15 00:37:08 -0400	Joseph	5	0
2015-09-15 00:21:56 -0400	Joseph	2	0
2015-09-15 00:15:41 -0400	Joseph	2	0
2015-09-15 00:02:31 -0400	Joseph	9	0
2015-09-14 23:42:52 -0400	Joseph	3	0
2015-08-29 13:23:09 -0400	Joseph	1	0
2015-08-28 21:06:17 -0400	Joseph	1	0
2015-08-28 20:41:07 -0400	Joseph	1	0
2015-07-26 16:58:36 -0400	Joseph	8	2
2015-07-16 16:40:10 -0400	Joseph	1	0
2015-07-16 16:35:25 -0400	Joseph	1	0
2015-07-16 16:34:09 -0400	Joseph	1	1
2015-07-04 06:01:28 -0400	Joseph	6	0
2015-07-04 02:38:58 -0400	Joseph	1	0
2015-07-04 02:36:48 -0400	Joseph	1	0
2015-07-04 02:16:33 -0400	Joseph	4	0
2015-07-04 02:00:09 -0400	Joseph	19	1
2015-07-02 17:24:10 -0400	Joseph	1	0
2015-07-02 17:12:49 -0400	Joseph	7	0
2015-07-02 05:00:44 -0400	Joseph	1	0
2015-07-02 04:34:52 -0400	Joseph	1	0
2015-07-02 04:30:17 -0400	Joseph	32	0
2015-06-30 10:52:59 -0300	Diego	1	0
2015-06-28 23:16:02 -0400	Joseph	1	0
2015-06-28 21:03:39 -0400	Joseph	1	0
2015-06-28 20:57:10 -0400	Joseph	35	1
2015-06-28 20:55:52 -0400	Joseph	1	0
2015-06-28 20:40:10 -0400	Joseph	1	0
2015-06-28 20:37:57 -0400	Joseph	1	0
2015-06-28 17:39:48 -0400	Joseph	2	0
