Date	Author	NumAffectedFiles	Contains .sql
2017-05-17 11:57:05 +0200	Georg	2	0
2017-05-17 11:40:55 +0200	Georg	1	0
2017-05-17 11:29:45 +0200	Georg	1	0
2017-05-17 09:02:58 +0000	Georg	20	0
2017-05-17 11:02:07 +0200	Georg	1	0
2017-05-17 11:01:28 +0200	Georg	1	0
2016-10-03 19:21:16 +0200	Georg	2	0
2016-10-03 19:14:36 +0200	Georg	1	0
2016-10-03 19:07:46 +0200	Georg	1	0
2016-10-03 19:04:28 +0200	Georg	2	0
2016-10-03 15:39:33 +0200	Josef	1	0
2016-10-03 15:29:59 +0200	Georg	1	0
2016-10-03 15:28:29 +0200	Georg	1	0
2016-10-02 20:07:55 +0200	Georg	9	0
2016-10-02 19:57:53 +0200	Georg	1	0
2015-10-02 08:54:54 +0200	Georg	1	0
2015-10-01 16:11:13 +0200	Georg	1	0
2015-08-07 10:24:03 +0200	Georg	1	0
2015-07-30 14:15:25 +0200	Georg	1	0
2015-07-30 14:10:46 +0200	Georg	1	0
2015-06-02 15:18:34 +0200	Georg	2	0
2015-06-02 14:39:48 +0200	Georg	1	0
2015-04-14 08:46:56 +0200	Georg	1	0
2015-04-14 08:45:52 +0200	Georg	4	0
2015-04-14 08:26:39 +0200	Georg	11	0
2015-04-14 07:33:50 +0200	Georg	16	0
2015-04-14 06:50:02 +0200	Georg	1	0
2015-04-14 06:49:27 +0200	Georg	1	0
2015-04-14 06:30:17 +0200	Georg	5	0
2015-04-13 15:51:31 +0200	Georg	13	0
2015-04-10 08:50:16 +0200	Georg	1	0
2015-01-01 21:17:33 +0100	Georg	1	0
2014-12-30 20:42:57 +0100	Georg	1	0
2014-12-30 18:12:31 +0100	Georg	1	0
2014-12-30 16:23:31 +0100	Georg	1	0
2014-12-30 16:21:56 +0100	Georg	1	0
2014-12-30 16:17:55 +0100	Georg	1	0
2014-12-30 15:39:22 +0100	Georg	5	0
2014-12-30 10:11:40 +0100	Georg	2	0
2014-12-30 10:07:33 +0100	Georg	2	0
2014-12-30 09:59:10 +0100	Georg	1	0
2014-12-30 09:55:11 +0100	Georg	1	0
2014-12-30 09:53:39 +0100	Georg	1	0
2014-12-30 09:52:00 +0100	Georg	1	0
2014-12-30 09:47:27 +0100	Georg	4	0
2014-12-30 09:29:07 +0100	Georg	1	0
2014-12-30 09:27:18 +0100	Georg	1	0
2014-12-30 09:10:12 +0100	Georg	2	0
2014-12-29 10:54:59 +0100	Georg	1	0
2014-12-29 10:49:57 +0100	Georg	5	0
2014-12-29 10:21:49 +0100	Georg	1	0
2014-12-29 10:19:47 +0100	Georg	8	0
2014-12-29 10:13:32 +0100	Georg	4	0
2014-12-29 10:01:28 +0100	Georg	6	0
2014-12-29 09:19:29 +0100	Georg	14	0
2014-12-22 22:09:24 +0100	Georg	3	0
2014-12-22 21:52:59 +0100	Georg	6	0
2014-12-22 20:33:14 +0100	Georg	12	0
2014-12-17 11:23:39 +0100	Georg	5	0
2014-12-17 10:05:54 +0100	Georg	7	1
2014-12-17 09:16:03 +0100	Georg	6	1
2014-12-16 11:06:26 +0100	Georg	9	0
2014-10-31 22:42:37 +0100	Georg	4	1
2014-10-31 21:22:32 +0100	Georg	8	0
2014-10-31 19:53:03 +0100	Georg	1	0
2014-10-31 19:49:21 +0100	Georg	18	1
