Date	Author	NumAffectedFiles	Contains .sql
2019-05-23 21:21:39 -0700	Timothy	2	0
2019-05-23 06:28:42 -0700	Timothy	4	0
2019-05-21 22:37:36 -0700	Timothy	1	0
2019-05-21 22:14:36 -0700	Timothy	18	0
2019-05-17 07:42:05 -0700	Timothy	7	0
2019-05-16 02:23:06 -0700	Timothy	1	0
2019-05-15 09:13:56 -0700	Timothy	24	0
2019-05-13 10:35:54 -0700	Timothy	6	0
2019-05-12 06:53:40 -0700	Timothy	7	0
2019-05-08 09:28:49 -0700	Timothy	1	0
2019-05-08 09:11:22 -0700	Timothy	1	0
2019-05-08 09:07:29 -0700	Timothy	1	0
2019-05-08 07:42:55 -0700	Timothy	1	0
2019-05-08 06:05:09 -0700	Timothy	3	0
2019-05-08 05:30:59 -0700	Timothy	105	0
2019-05-04 10:35:23 -0700	Timothy	5	0
2019-05-04 09:44:35 -0700	Timothy	13	0
2019-05-04 07:07:39 -0700	Timothy	9	0
2019-05-03 15:02:09 -0700	Timothy	1	0
2019-05-03 14:29:27 -0700	Timothy	1	0
2019-05-03 14:17:56 -0700	Timothy	1	0
2019-05-03 13:50:19 -0700	Timothy	52	0
2019-04-18 04:26:24 -0700	Timothy	4	0
2019-04-17 06:16:10 -0700	Timothy	6	0
2019-04-07 10:26:50 -0700	Timothy	2	0
2019-03-21 11:16:29 -0600	Matt	1	0
2019-03-21 07:46:51 -0700	Timothy	15	0
2019-03-15 22:38:10 -0700	Timothy	1	0
2019-03-15 22:13:18 -0700	Timothy	3	0
2019-03-14 22:24:57 -0700	Timothy	7	0
2019-03-14 06:35:15 -0700	Timothy	1	0
2019-03-13 23:07:39 -0700	Timothy	5	0
2019-03-13 16:37:41 -0700	Timothy	20	0
2019-03-12 22:41:39 -0700	Timothy	2	0
2019-03-12 22:27:41 -0700	Timothy	2	0
2019-03-12 07:03:32 -0700	Timothy	8	0
2019-03-08 07:31:52 -0800	Timothy	4	0
2019-03-05 12:33:46 -0800	Timothy	4	0
2019-02-27 07:13:43 -0800	Timothy	1	0
2019-02-18 14:44:59 -0800	Timothy	5	0
2019-02-17 07:40:35 -0800	Timothy	8	0
2019-02-17 00:10:18 -0800	Tim	1	0
2019-02-17 00:00:22 -0800	Tim	1	0
2019-02-16 23:56:15 -0800	Tim	1	0
2019-02-16 23:47:26 -0800	Tim	1	0
2019-02-15 22:31:15 -0800	Timothy	1	0
2019-02-15 22:27:55 -0800	Timothy	1	0
2019-02-15 09:22:32 -0800	Timothy	9	0
2019-02-15 06:07:06 -0800	Timothy	1	0
2019-02-14 22:42:44 -0800	Timothy	12	0
2019-02-14 06:15:58 -0800	Timothy	1	0
2019-02-13 21:54:40 -0800	Timothy	6	0
2019-02-06 22:40:07 -0800	Timothy	2	0
2019-02-06 22:25:35 -0800	Timothy	1	0
2019-02-05 07:30:57 -0800	Timothy	14	0
2019-02-03 22:10:27 -0800	Timothy	1	0
2019-02-03 22:03:52 -0800	Timothy	2	0
2019-02-01 13:31:28 -0800	Timothy	11	0
2019-01-29 09:58:34 -0800	Timothy	2	0
2019-01-29 07:30:37 -0800	Timothy	6	0
2019-01-28 21:59:05 -0800	Timothy	3	0
2019-01-28 21:58:41 -0800	Timothy	2	0
2019-01-27 08:05:44 -0800	Timothy	7	0
2019-01-26 08:01:44 -0800	Timothy	4	0
2019-01-25 07:45:17 -0800	Timothy	7	0
2019-01-25 07:25:37 -0800	Timothy	1	0
2019-01-24 22:05:15 -0800	Timothy	16	0
2019-01-21 14:15:00 -0800	Timothy	5	0
2019-01-14 20:50:18 -0800	Timothy	1	0
2019-01-13 19:14:26 -0800	Timothy	3	0
2019-01-13 19:02:50 -0800	Timothy	10	0
2019-01-01 08:24:02 -0800	Timothy	5	0
2018-12-16 21:45:10 -0800	Timothy	5	0
2018-12-14 07:54:31 -0800	Timothy	1	0
2018-12-14 07:33:01 -0800	Timothy	1	0
2018-12-14 07:12:55 -0800	Timothy	1	0
2018-12-14 07:10:50 -0800	Timothy	7	0
2018-12-14 06:18:31 -0800	Timothy	26	0
2018-12-13 06:16:40 -0800	Tim	1	0
2018-12-02 09:34:36 -0800	Timothy	4	0
2018-12-02 07:58:30 -0800	Timothy	2	0
2018-12-01 07:54:29 -0800	Timothy	1	0
2018-12-01 07:47:52 -0800	Timothy	3	0
2018-11-29 07:16:25 -0800	Timothy	3	0
2018-11-26 10:30:27 -0800	Timothy	4	0
2018-11-22 21:12:13 -0800	Timothy	1	0
2018-11-21 17:00:28 -0800	Timothy	10	0
2018-11-20 08:15:58 -0800	Timothy	2	0
2018-11-19 11:07:22 -0800	Timothy	1	0
2018-11-17 07:45:18 -0800	Timothy	1	0
2018-11-16 07:32:07 -0800	Timothy	1	0
2018-11-15 09:47:54 -0800	Timothy	1	0
2018-11-15 09:16:23 -0800	Timothy	1	0
2018-11-15 06:43:28 -0800	Timothy	8	0
2018-11-15 05:25:02 -0800	Timothy	3	0
2018-11-14 21:46:49 -0800	Timothy	10	0
2018-11-13 21:57:47 -0800	Timothy	1	0
2018-11-13 20:55:04 -0800	Timothy	6	0
2018-11-10 22:55:08 -0800	Timothy	9	0
2018-11-09 13:59:27 -0800	Timothy	6	0
2018-11-09 09:45:19 -0800	Timothy	60	0
2018-10-25 21:38:08 -0700	Timothy	1	0
2018-10-25 21:26:58 -0700	Timothy	13	0
2018-10-19 21:25:20 -0700	Timothy	1	0
2018-10-17 08:13:11 -0700	Timothy	1	0
2018-10-17 08:02:05 -0700	Timothy	1	0
2018-10-17 07:54:59 -0700	Timothy	1	0
2018-10-17 07:36:42 -0700	Timothy	1	0
2018-10-17 07:21:27 -0700	Timothy	1	0
