Date	Author	NumAffectedFiles	Contains .sql
2016-01	Derek	4	0
2016-02	Derek,Colin,Larry,Ivan	160	0
2016-03	Ivan,Colin,Larry,Derek	102	0
2016-04	Colin,Ivan,Larry	210	0
2016-05	Ivan	78	0
2016-06	Ivan,Larry,Colin	73	0
2016-07	Ivan,Lasse,Larry	54	0
2016-08	Ivan	162	0
2016-09	Ivan,Aishwarya,Larry	38	0
2016-10	Colin,Ivan,Patrick,Niclas	85	0
2016-11	Ivan,Waldemar	63	0
2016-12	Ivan,Sebastian	100	0
2017-01	Ivan	98	0
2017-02	Ivan,Peter	32	0
2017-03	Peter,Ivan	51	0
2017-04	Ivan,Colin	125	0
2017-05	Ivan,Nick	39	0
2017-06	Ivan	56	0
2017-07	Ivan	86	0
2017-08	Ivan,Tyler	651	0
2017-09	Ivan,Tyler	201	6
2017-10	Ivan,Tyler	125	4
2017-11	Ivan,Tyler,Romain,savaki	178	2
2017-12	Ivan,Tyler	37	0
2018-01	Ivan	90	0
2018-02	Ivan	58	0
2018-03	Ivan,Cameron,Stanislav,Antoine	217	1
2018-04	Ivan,Waldemar	28	0
2018-05	Ivan	60	4
2018-06	Ivan	33	0
2018-07	Ivan,ainsley	28	0
2018-08	Ivan	97	0
2018-09	Ivan,ainsley	31	0
2018-10	Carlos,Ivan,Sergey	15	0
2018-11	Ivan,thlu	10	0
2018-12	Ivan,gedw99,Colin,ainsley	69	0
2019-01	Ivan	12	0
2019-02	Ivan	119	0
2019-03	Ivan,Waldemar,danielsdeleo	19	0
2019-04	Ivan	31	0
2019-05	Ivan,Johannes	37	0
