Date	Author	NumAffectedFiles	Contains .sql
2015-12	Bloodcount	31	7
2016-01	Bloodcount	182	4
2016-02	Bloodcount	62	0
2016-03	Bloodcount	75	2
2016-04	Bloodcount,TrueFurby	152	6
2016-05	Bloodcount	19	3
