Date	Author	NumAffectedFiles	Contains .sql
2011-11	Georgios	14	0
2012-01	Georgios	5	0
2012-02	Georgios,gousiosg,Diomidis	70	0
2012-03	Georgios	20	0
2012-04	Georgios	11	0
2012-05	Georgios,Diomidis	331	0
2012-06	Georgios	22	0
2012-07	Georgios	144	0
2012-08	Georgios	71	0
2012-09	Georgios	9	0
2012-10	Georgios	37	0
2012-11	Georgios	62	0
2012-12	Georgios	6	0
2013-01	Georgios	49	0
2013-02	Georgios	106	0
2013-03	Georgios	6	0
2013-04	Georgios	5	0
2013-05	Georgios	32	0
2013-06	Georgios	21	0
2013-07	Georgios	17	0
2013-08	Georgios	10	0
2013-09	Georgios	10	0
2013-10	Georgios	20	0
2013-11	Tony,Georgios	3	0
2013-12	Georgios	48	0
2014-01	Georgios	6	0
2014-02	Georgios	20	0
2014-03	Georgios	5	0
2014-04	Georgios	9	0
2014-05	Georgios	45	0
2014-06	Georgios	4	0
2014-07	Georgios	9	0
2014-09	Georgios	3	0
2014-10	Georgios	6	0
2014-12	Georgios	62	0
2015-01	Georgios	8	0
2015-02	Georgios	2	0
2015-03	Georgios	9	0
2015-04	Georgios	10	0
2015-05	Georgios	2	0
2015-06	Georgios	22	0
2015-08	Georgios	9	0
2015-09	Georgios	55	2
2015-10	Georgios	68	3
2015-11	Gregory,Georgios	5	0
2016-01	Georgios,Sebastian	8	2
2016-02	Sebastian,Ubuntu,Georgios	21	7
2016-03	Georgios	7	1
2016-04	Georgios	12	0
2016-05	Georgios,Ward	60	2
2016-06	Georgios	11	1
2016-07	Georgios,Diomidis	7	1
2016-08	Ryan	5	0
2016-09	Georgios	8	0
2016-10	Georgios,Jeff	50	0
2017-01	Sebastian	1	0
2017-04	Georgios	2	0
2017-05	Georgios	10	0
2017-08	Georgios	1	0
2017-10	Georgios,Andrew	60	0
2017-11	Georgios	3	0
2018-01	Vadim,Ryan	1	1
2018-02	Georgios,Ryan	2	1
2018-04	Matthew,msk999	22	0
2018-05	Priya,Alex,Matthew	177	0
2018-06	Peter,Georgios,msk999,Alex,Bhlowe,bhlowe	65	0
2018-07	Priya	8	0
2018-08	Priya	4	4
2018-09	Georgios,Priya	13	7
2018-10	Georgios,Srikanth,Priya	52	4
2018-11	Lars	0	2
