Date	Author	NumAffectedFiles	Contains .sql
2017-06	wskm	628	0
2017-07	wskm,dev	893	0
2017-08	wskm,luckart	402	5
2017-09	wskm	45	0
2017-10	wskm	2	2
2017-11	wskm,luckart	54	3
2017-12	wskm	1	0
2018-05	wskm	4	0
