Date	Author	NumAffectedFiles	Contains .sql
2015-09	Felix,Ruud,Christian,teaminmedias-pluswerk	298	3
2015-10	Christian,Ruud	23	1
2015-11	Kevin,Christian,Johannes	25	0
2015-12	Christian,Felix,Marc,Kevin	33	2
2016-01	Armin,Christian,maxiisisimo	14	0
2016-02	Christian,Johannes	8	0
2016-03	Felix,Christian,Kevin,Saskia,Andreas,Bernhard	57	2
2016-04	rkiciak,Christian,Andre,Bernhard,Martin,Fernando	85	0
2016-05	Christian,András	7	1
2016-06	christianbltr,Markus	10	0
2016-07	christianbltr,Christian,Markus	43	0
2016-08	Martin	4	0
2016-09	Andreas,christianbltr,Toben	19	0
2016-10	christianbltr,Markus	110	0
2016-11	Jens	4	0
2017-01	Ephraim	9	0
2017-02	christianbltr	1	0
2017-04	Christian,rafal.brzeski,christianbltr	16	0
2017-05	Felix,christianbltr,Armin,Christian,Dennis,Martin	38	0
2017-06	velletti,Ralf	8	0
2017-07	Milan	1	0
2017-08	Armin,pixelbrackets,Lidia,Stephan	20	0
2017-09	Arne,Armin,Christian	10	0
2017-10	Markus,christianbltr,Christian,Johannes	33	1
2017-11	Simon	4	0
2017-12	Christian,christianbltr,Michael	12	0
2018-01	Dennis,Markus,christianbltr	6	0
2018-02	crealistiques,Christian,Franz,Tim	23	0
2018-03	Dennis,Simon	2	0
2018-04	Christian,Andreas	14	2
2018-05	Christian,Markus	20	1
2018-07	Christian	3	0
2018-08	Christian	4	0
2018-09	Christian	158	1
2018-10	Andreas,Jens,Christian	197	0
2018-11	Christian,Andreas	3	0
2018-12	Andreas	55	0
2019-01	Christian,Andreas	155	1
2019-02	Christian,Markus,Andreas	7	0
2019-04	Andreas,Christian	11	0
2019-05	Christian	2	0
