Date	Author	NumAffectedFiles	Contains .sql
2013-03	johan	902	2
2013-04	johan	32	2
2013-05	johan	1700	20
2013-06	Laurens,johan	687	14
2013-07	Laurens,johan	132	11
2013-08	Laurens,johan	90	5
2013-09	johan,dieterbeelaert,Laurens	635	30
2013-10	johan	81	2
2013-11	johan	10	0
2014-02	johan	17	0
2014-03	johan	31	1
2014-05	johan	55	0
2014-06	johan	7	0
2014-08	johan,Johan	324	0
2014-09	Jonas,johan	2439	26
2014-10	Tim,Jonas,johan	41	1
2014-11	Tim	7	1
2014-12	johan,Tim	4	0
2015-01	johan,Tim,Andre	18	2
2015-02	johan	3	0
2015-03	johan,root	31	2
2015-04	johan	27	2
2015-05	johan,Tim,linksgo2011	38	0
2015-06	johan	15	0
2015-08	Tim	3	0
2015-11	johan,Tim	3	0
2016-02	johan	5	0
2016-03	johan	4	0
2016-05	johan,Tim	7	1
2016-06	johan	14	0
2016-12	DavidYang	1	0
2017-12	Johan	1	0
