Date	Author	NumAffectedFiles	Contains .sql
2013-11	Rob	135	1
2013-12	Rob	63	0
2014-01	Rob	310	0
2014-02	Rob	64	0
2014-04	Rob	5	0
2014-05	Rob	47	0
2014-06	Rob	30	0
2014-07	Rob	232	0
2014-08	Rob	80	0
2014-09	Rob	84	0
2014-10	Rob,Gerolf	120	0
2014-11	Rob	105	0
2014-12	Rob	45	1
2015-01	Rob	183	0
2015-02	Rob,wedens,Gerolf	106	0
2015-03	Miles,Rob,wedens,j-keck	67	0
2015-04	Rob,Miles,Frank	56	0
2015-05	Rob,Eric	34	0
2015-06	Rob,Matthew	24	0
2015-07	Rob,Rodolfo,wedens	69	0
2015-08	Rob	45	0
2015-09	Rob,Arya	22	0
2015-10	Rob,Antoine,Arya,wedens	54	0
2015-11	Jisoo,Colt,Rob	13	0
2015-12	Rob	37	0
2016-02	Jisoo,Rob,Arya	103	0
2016-03	Rob,Jisoo	3	0
2016-04	Rob	2	0
2016-05	Rob	31	0
2016-06	raulraja	2	0
2016-07	Rob,Pepe,Kris,Ronan,ritschwumm,V	513	0
2016-08	Jisoo,Yury,Leif,Rob	237	0
2016-09	Marek,Rob,Sam,Ikhoon,Jisoo	23	0
2016-10	Jisoo,peterneyens,Rob,Marek,Zack,Gary	59	0
2016-11	Rob,Jisoo,Tristan	105	0
2016-12	Rob,wedens,Daniel,Channing	48	0
2017-01	btre,Rob,Alexa,n4to4,Adelbert,Tristan,ritschwumm,Leif	231	0
2017-02	Dmitry,Rob,btre,Colt,wedens	63	0
2017-03	Rob,Frank,n4to4,Stefan,Vladimir	43	0
2017-04	wedens,Rob	21	0
2017-05	Rob,wedens,Damir,Christopher,Seth,Suhas	54	0
2017-06	Rob	37	0
2017-07	Rob,Jacob,Christopher,wedens	34	0
2017-08	Rob,Bjørn	1488	0
2017-09	Rob,Dmitry,tgalappathth,sh0hei,Earl,x1-	274	0
2017-10	Rob,Mads,Frank	12	0
2017-11	Rob,Christopher,Andreas,fabio,Hossam	37	0
2017-12	Rob,Devin,Dale,Keir,Stephen,Jisoo,Dmitry	53	0
2018-01	Rob,Radu,wedens,Bjørn,Charles,Jisoo	122	0
2018-02	Rob,Arne	70	0
2018-03	Rob,Scott,Chris,Aaron	227	0
2018-04	Rob,wedens	45	0
2018-05	Rob,Arber,Dmitry,Chris,Cody,Frank	99	1
2018-06	Rob,Chris,Kevin	46	0
2018-07	Rob	3	0
2018-08	Rob	5	0
2018-09	Rob,Bjørn,Mark,Chris	240	0
2018-10	Denis,Jisoo,Seung-Zin,Rob,Kai(luo),Quang	18	0
2018-11	Kai,Jacob	7	0
2018-12	Frank,Ghislain,Eric,Christopher	16	0
2019-01	Rob,Jakub,Seth,Dermot,Sam,LMnet,Harry,Daan	83	1
2019-02	Julien,Rob,Nicolas,Sam	71	0
2019-03	Erlend,Julien,Dmitry	5	0
2019-04	Rob,Vladimir,Scala,LMnet,Sam,Nicolas,Katrix	73	0
2019-05	Rob,Christopher,Ben	58	0
