Date	Author	NumAffectedFiles	Contains .sql
2016-04	Peter,AtomJump,aj5	527	1
2016-05	AtomJump,Peter,aj5,root	126	0
2016-06	AtomJump,root	20	0
2016-07	AtomJump,Apple,aj5	36	0
2016-08	Apple,AtomJump	172	0
2016-09	AtomJump,Apple	246	1
2016-10	AtomJump	85	0
2016-11	AtomJump	40	4
2016-12	AtomJump	19	0
2017-01	AtomJump,Ram	89	1
2017-02	AtomJump	155	1
2017-03	AtomJump	12	0
2017-05	AtomJump,Peter	2	0
2017-11	AtomJump	28	0
2017-12	AtomJump	2	0
2018-03	AtomJump	3	0
2018-05	AtomJump	2	0
2018-06	AtomJump	11	0
2018-12	AtomJump	16	0
2019-02	atomjump	2	0
2019-03	AtomJump,atomjump	7	0
2019-04	AtomJump,atomjump	177	0
