Date	Author	NumAffectedFiles	Contains .sql
2016-04	angela0xdata,Sebastian,Magnus,Prithvi	827	0
2016-05	Prithvi,Magnus,mmalohlava,Sebastian,angela0xdata	227	0
2016-06	Magnus,Justin,angela0xdata,Sebastian,Prithvi,Mark,ivycodes	1086	41
2016-07	Prithvi,Sebastian,Magnus,Jeff,Justin,justinloyola,angela0xdata,Micah,ivycodes,Tony	1877	13
2016-08	Patrick,Ravi,Sebastian,Justin,angela0xdata,Prithvi,Magnus,Jeff	902	6
2016-09	Sebastian,Magnus,angela0xdata,Ravi,Patrick,Micah,Avkash,Justin,Prithvi,justinloyola,Bill,ivycodes,vindows	1451	4
2016-10	Sebastian,Patrick,Justin,Prithvi,Ravi,Magnus,angela0xdata,justinloyola	379	3
2016-11	Justin,angela0xdata,Ravi,Sebastian,Patrick,Magnus	230	0
2016-12	angela0xdata,Justin	18	0
2017-01	Tom,root,abal5,Anmol	55	0
2017-02	Venkatesh	1	0
2017-05	Magnus,mdymczyk,Justin	5	0
2017-06	mattmills49,Magnus	2	0
2017-07	ledell	3	0
2017-10	Gábor	4	0
2017-11	Magnus	3	0
2018-02	Magnus	3	0
2018-03	Magnus	3	0
2018-05	Ondřej	1	0
2019-04	Ondřej	1	0
