Date	Author	NumAffectedFiles	Contains .sql
2014-06	houxh,richmonkey	84	1
2014-07	houxh	24	0
2014-10	houxh	69	0
2014-11	houxh	2	0
2014-12	lost	42	0
2015-01	houxh	131	1
2015-02	lost,houxh	50	0
2015-03	houxh	29	3
2015-04	houxh	37	0
2015-06	houxh	18	0
2015-07	houxh	96	0
2015-10	houxh	48	1
2015-11	houxh	33	0
2015-12	houxh	11	0
2016-01	houxh	32	0
2016-02	houxh	2	0
2016-03	houxh	1	0
2016-04	houxh	17	0
2016-05	houxh	16	0
2016-06	houxh	16	0
2016-07	houxh	17	0
2016-08	houxh	14	0
2016-09	houxh	5	0
2016-10	houxh	89	0
2016-11	houxh	71	0
2016-12	houxh,daibou007	16	0
2017-01	houxh,daibou007	2	0
2017-03	houxh	4	0
2017-04	Santiago	2	0
2017-06	houxh	1	0
2017-07	houxh	18	0
2017-08	houxh	54	1
2017-09	houxh	4	0
2017-12	houxh	1	0
2018-04	daibou007,houxh	3	0
2018-05	houxh	95	0
2018-06	houxh	127	0
2018-07	houxh	122	1
2018-08	houxh	22	0
2018-09	houxh	20	0
2018-10	daibou007,houxh	16	1
2018-11	houxh	5	0
2018-12	houxh	4	0
2019-02	houxh	3	0
2019-03	houxh	28	0
2019-04	houxh	12	0
2019-05	houxh	2	0
