Date	Author	NumAffectedFiles	Contains .sql
2014-03	Pelle,Peter	7	1
2014-04	Sebastien,Pelle,Rauno56	6	1
2014-06	Pelle,Japhy	5	0
2014-09	Richard,Pelle,Peter,Todd	10	0
2015-01	Pelle	9	0
2015-02	Alexandre	2	0
2015-03	Pelle	25	0
2015-04	Pelle	3	0
2015-05	Pelle	1	0
2015-06	Nickolay	1	0
2015-08	Pelle	4	0
2015-11	Pelle	6	0
2016-07	Pelle	1	0
2016-11	Pelle,Giacomo	37	0
2017-03	Thomas	5	0
2017-05	Pelle,EugeneG	25	0
2017-07	Heikki	1	0
2017-08	Pelle	7	0
2018-06	Pelle,Renovate,fossabot,renovate[bot]	36	0
2018-07	Renovate	2	0
2018-08	Renovate	4	0
2018-09	Renovate	7	0
2018-10	Renovate	2	0
2018-11	Pelle	1	0
2018-12	Pelle,Renovate	2	0
2019-01	Renovate	2	0
2019-02	Renovate	2	0
2019-03	Renovate	4	0
2019-04	Renovate	2	0
2019-05	Renovate	2	0
