Date	Author	NumAffectedFiles	Contains .sql
2014-09	0xDiBa,diba,Julien	9	0
2014-10	0xDiBa,Julien	28	0
2014-11	Julien,0xDiBa,Dimitris	20	0
2014-12	0xDiBa,Dimitris	18	0
2015-01	Julien,0xDiBa,Dimitris	25	0
2015-02	0xDiBa,Julien,Dimitris	46	0
2015-03	0xDiBa,Julien	22	0
2015-04	0xDiBa,Julien,0xdiba	48	0
2015-05	Julien,Dimitris,0xDiBa	39	0
2015-08	Julien	1	0
2015-09	0xDiBa	13	0
2015-10	0xDiBa,Julien	99	6
2015-11	0xDiBa,Julien,Dimitris	323	5
2015-12	Julien,0xDiBa,0xdiba	190	6
2016-01	Jonathan,Julien,0xDiBa,Dimitris,Guillaume	29	1
2016-02	Julien,0xDiBa,Jonathan	7	0
2016-03	Julien	1	0
2016-04	Julien,Chris	4	0
2016-05	Julien,Bruno,Jonathan	47	2
2016-06	Julien	3	0
2016-07	Julien,klemens,Dimitris	30	0
2016-08	Julien	138	0
2016-09	Jason,Julien,Dimitris	1784	2
2016-10	Julien,Dimitris,David	294	5
2016-11	Julien,Adrian	368	3
2016-12	Julien,Adrian	340	1
2017-01	Julien,Greg,The,Dimitris,Michael	92	0
2017-02	Julien,Jason,Mark,Jon	451	1
2017-03	Julien,Adrian,Jason	9	2
2017-04	Robert,Jon	2	0
2017-05	Julien,Daniel,Caiyeon,John	979	0
2017-06	Julien	106	1
2017-07	Adrian,Aaron,Julien,Jason	184	0
2017-08	Julien,Adrian,Wesley	4263	4
2017-09	Miles,Adrian,Jason	3	0
2017-10	Julien,Jeremiah	4278	0
2017-11	Julien,Jon,Daniel,Jeremiah	10	0
2017-12	Jeremiah,Rhys	5	0
2018-01	Fr0zenbits,christopher-henderson,Miles,Jeremiah,Julien	1419	0
2018-02	Fr0zenbits,Julien,Adam,Jeremiah	1852	0
2018-03	Adam,bqbn,April,Jason,Cosmin,Julien,Dimitris	1333	3
2018-04	christopher-henderson,Jason,Jeremiah,Julien,Adam	9011	6
2018-05	Julien,christopher-henderson,Adam	181	6
2018-06	Rok,Julien	8	2
2018-08	Wesley,Adrian	4	0
2018-09	Julien	382	1
2018-10	Wesley	1	0
2018-12	Julien,Adrian	364	0
2019-01	Brian,Miles	3	0
2019-02	Miles,Jeremiah,Chris,Julien	224	0
2019-03	Mozilla-GitHub-Standards,Jon,Julien,Adrian,Wesley	12	0
2019-04	Julien,Jeremiah	283	0
