Date	Author	NumAffectedFiles	Contains .sql
2013-05	kenjikobe,phalcon,agutierrez	1012	10
2013-12	Thien	803	6
2014-01	Thien	195	3
2014-02	Thien	549	2
2014-03	Duythien	71	1
2014-05	Duythien	40	1
2014-07	Duy	6	0
2014-08	Duy	9	0
2014-10	Duy	1	0
2014-11	Thien,duythien	161	1
2015-01	Thien	2	0
2015-05	Dmitry	1	0
2015-06	Thien	3	0
2017-10	Thien	1	0
