Date	Author	NumAffectedFiles	Contains .sql
2008-02	Robert,Karsten	556	0
2008-03	Andreas,Robert	397	0
2008-04	Robert,Karsten,Andreas,Sebastian,Christian	192	0
2008-05	Karsten,Robert,Andreas,Root	527	0
2008-06	Andreas,Robert,Karsten	275	0
2008-07	Robert,Andreas,Bastian,Karsten	320	0
2008-08	Karsten,Bastian,Robert,Andreas	279	0
2008-09	Robert,Karsten,Andreas,Bastian	1535	0
2008-10	Sebastian,Karsten,Bastian,Robert	208	0
2008-11	Sebastian,Karsten,Robert,Bastian,Andreas	706	0
2008-12	Robert,Karsten,Andreas,Sebastian	960	0
2009-01	Karsten,Robert,Sebastian,Bastian,Andreas	2284	0
2009-02	Sebastian,Karsten,Bastian,Robert,Andreas	241	0
2009-03	Robert,Sebastian,Karsten,Andreas,Bastian	554	0
2009-04	Karsten,Robert,Bastian,Christopher,Sebastian	282	0
2009-05	Karsten,Christopher,Robert,Bastian,Sebastian,Andreas,Irene,Tim	969	0
2009-06	Robert,Irene,Karsten,Sebastian,Christopher,Andreas,Bastian	384	0
2009-07	Karsten,Robert,Andreas,Bastian,Sebastian	1391	0
2009-08	Bastian,Andreas,Robert,Sebastian,Karsten,Irene	107	0
2009-09	Karsten,Robert,Irene,Andreas,Sebastian,Bastian	340	0
2009-10	Karsten,Andreas,Bastian,Sebastian,Robert	818	0
2009-11	Karsten,Robert,Bastian,Sebastian	292	1
2009-12	Robert,Karsten	81	1
2010-01	Karsten,Robert	598	1
2010-02	Robert,Andreas,Karsten	417	0
2010-03	Karsten,Robert,Sebastian,Christopher,Andreas	310	0
2010-04	Karsten,Robert	58	1
2010-05	Karol,Robert,Karsten,Christopher,Sebastian	124	0
2010-06	Christopher,Robert,Sebastian,Karsten,Andreas,Bastian,Karol	2002	0
2010-07	Karsten,Karol,Andreas,Bastian,Sebastian,Robert	534	0
2010-08	Bastian,Robert,Karsten,Sebastian,Karol	1134	0
2010-09	andi,Andreas,Karsten,Sebastian,Bastian,Robert	184	0
2010-10	Karsten,Karol,Sebastian,Christopher,Robert,Bastian	392	0
2010-11	Karsten,Christopher,Robert,Michael,Karol,Christian,Sebastian,Rens	135	0
2010-12	Karsten,Bastian,Robert,Christopher,Andreas	370	0
2011-01	Christopher,Robert,Andreas,Karsten,Sebastian,Bastian	112	0
2011-02	Sebastian,Karsten,Robert,Rens,Christopher	898	0
2011-03	Lienhart,Bastian,Karsten,Andreas,Robert,Sebastian,Rens	331	0
2011-04	Karsten,Lienhart,Andreas,Bastian,Robert,Christian,Christopher,Sebastian,Tobias	487	1
2011-05	Lienhart,Stephan,Andreas,Christopher,Karsten,Christian,Bastian,Sebastian,Rens,Robert	379	0
2011-06	Stephan,Robert,Andreas,Bastian,Karsten,Christian,Stefan,Lienhart,Sebastian,Christopher	2809	0
2011-07	Stephan,Lienhart,Bastian,Stefan,Christian,Robert,Sebastian,Christopher,Karsten,Lars,Michael,Felix,Thomas	233	0
2011-08	Zach,Bastian,Karsten,Christopher,Christian,Robert,Ferdinand,Sebastian,Sascha,Oliver	276	0
2011-09	Andreas,Johannes,Christopher,Bastian,Karsten,Robert,Christian,Sebastian,Rens,Ferdinand	2293	1
2011-10	Karsten,Christian,Christopher,Bastian,Julian,Johannes,Robert,Marco,Andreas,Martin	1739	0
2011-11	Ferdinand,Sebastian,Christopher,Karsten,Robert,Martin,Christian,Johannes,Bastian,Thomas,Andreas	131	0
