Date	Author	NumAffectedFiles	Contains .sql
2013-11	Charles	30	0
2014-02	Charles	43	2
2014-03	Charles	31	0
2014-04	Charles	8	0
2014-06	Charles,Alan	16	0
2014-07	Charles	9	0
2014-09	Charles	1	0
2014-11	Charles,ravenscar	36	0
2015-03	Charles	6	0
2015-05	Charles	14	1
2015-06	Charles,Lyle	64	0
2015-11	Charles	9	0
2016-01	Charles,cgalibern,Jay	32	0
2016-02	Charles	44	0
2016-03	Charles	1	0
2016-04	Charles	2	0
2016-06	Charles,Alberto,LopatkinEvgeniy	29	0
2016-07	Charles	14	0
2016-09	Charles,Facundo	20	1
2016-12	Charles	1	0
2017-02	Charles	9	0
2017-05	Charles,Samuel	2	0
2017-06	Charles	1	0
2017-08	Charles,Daniel	3	0
2017-10	Charles	14	0
2017-11	Charles	5	0
2018-02	Charles	7	0
2018-04	Charles	6	0
2018-06	Charles,Jack	33	0
2018-08	Charles	7	0
2018-12	Charles	39	0
2019-03	Charles	7	0
2019-04	Charles	3	0
2019-05	Charles,HoldYourWaffle	3	0
