Date	Author	NumAffectedFiles	Contains .sql
2015-01	Kevin,Robin,lweingart	64	2
2015-04	Robin	8	1
2015-05	Robin,Kevin,Laurent	32	0
2015-06	Robin,Laurent	41	1
2015-08	Robin	1	0
