Date	Author	NumAffectedFiles	Contains .sql
2013-02	kronusme	99	3
2013-03	kronusme	79	1
2013-04	kronusme,d1sasterpiece	9	0
2013-05	kronusme,Cristian,cbighea	11	1
2013-06	Eric,computerfr33k,kronusme	9	1
2013-07	kronusme,Eric	13	3
2013-08	kronusme	12	2
2013-09	kronusme	7	15
2013-10	kronusme	0	1
2013-11	kronusme	2	0
2013-12	kronusme	6	0
2014-01	kronusme	2	0
2014-02	kronusme	7	0
2014-03	kronusme	1	0
2014-06	kronusme	9	2
2014-07	kronusme	10	2
2014-08	kronusme	0	1
2014-09	kronusme	21	0
2014-11	kronusme	75	1
2014-12	kronusme	270	0
2015-01	kronusme,Kirill	101	0
2015-02	kronusme,Aldi,Brian,MCGBRI004	7	0
2015-04	akrz	1	0
2015-05	Daniil,kronusme,akrz	11	0
2015-06	KronuS	1	0
2015-09	KronuS	1	0
2015-10	kronusme,KronuS	4	1
2015-12	kronusme	18	2
2016-01	Max	1	0
2016-02	kronusme	12	1
2016-04	kronusme	1	0
2016-05	KronuS	2	0
2016-06	kronusme,onechiporenko	53	3
2016-07	kronusme	27	0
2016-09	boombatower	1	0
2016-12	KronuS,Daniel	2	0
