Date	Author	NumAffectedFiles	Contains .sql
2008-12	martin	102	5
2009-01	martin	310	4
2009-02	martin	16	1
2009-03	martin	11	0
2009-07	patrick	7	0
2009-09	patrick,martin	12	1
2009-10	martin	4	0
2009-12	patrick	2	0
2010-02	marten	2	1
2010-06	thorben	23	1
2010-07	patrick	2	0
2010-08	thorben,martin	20	1
2010-09	thorben	21	0
2010-10	thorben	4	0
2010-12	patrick,thorben,thomas	7	0
2011-01	patrick	1	0
2011-03	thorben	6	1
2011-04	christopher,thorben	24	0
2011-05	marten	2	0
2011-06	christopher,thorben	13	0
2011-07	thorben	3	0
2011-08	Patrick,Thorben	6	0
2011-09	Thorben,thorben	84	2
2011-10	Thorben	19	1
2011-11	Thorben	55	2
2011-12	Thorben	18	0
2012-01	Thorben	28	1
2012-02	Thorben	1	0
2012-03	Thorben	13	0
2012-04	Thorben	3	0
2012-06	Thorben	3	0
2012-07	Thorben	5	0
2012-10	Thorben	18	0
2012-11	Thorben	32	0
2012-12	Thorben	13	0
2013-01	Thorben	70	0
2013-02	Martin,Thorben	75	0
2013-03	Thorben,Martin	16	0
2013-04	Thorben	98	0
2013-05	Thorben	21	0
2013-06	Thorben	1	0
2013-07	Thorben	3	0
2013-08	Thorben	29	0
2013-10	Thorben	1	1
2013-11	Thorben	1	0
2014-01	Thorben	255	0
2014-02	Thorben	57	1
2014-06	Thorben	1	0
2014-07	Thorben	3	0
2014-08	Thorben	1	0
2014-09	Thorben	6	0
2014-10	Thorben	63	0
2014-11	Markus,Thorben	2	0
2014-12	Thorben	4	0
2015-01	Thorben	51	1
2015-02	Thorben	1	0
2015-03	Patrick,Thorben	2	0
2015-04	Thorben,Markus	11	0
2015-05	Thorben	4	0
2015-06	Thorben	2	0
2015-07	Thorben	5	0
2015-09	Thorben	2	0
2015-10	Thorben	12	0
2015-11	Thorben	4	0
2015-12	Thorben	4	0
2016-02	Thorben	17	0
2016-03	Thorben	7	0
2016-04	Thorben	13	0
2016-06	Thorben	7	0
2016-07	Thorben	21	0
2016-10	Thorben,Markus	207	3
2016-11	Thorben	1	0
2016-12	Thorben,Marcel,SicorDev	6	1
2017-01	SicorDev,Thorben	15	0
2017-02	Thorben,SicorDev	29	0
2017-03	Thorben	8	1
2017-04	Thorben	13	0
2017-05	Tymoteusz	3	0
2017-08	Thorben	28	0
2017-09	Thorben	2	0
2017-10	Thorben	3	0
2017-12	Thorben	10	0
2018-02	Thorben	1	0
2018-03	Thorben	1	0
2018-12	Thorben	1	0
2019-02	Thorben	27	0
2019-03	Thorben	3	0
