Date	Author	NumAffectedFiles	Contains .sql
2014-05	x240pc,KnightLiao	40	0
2014-06	x240pc,NGloom	3918	13
2014-07	x240pc,knightliao	3765	23
2014-08	x240pc,unknown,ngloom,NGloom	1548	10
2014-09	knightliao,x240pc,nabilzhang	4268	12
2014-10	knightliao	117	0
2014-11	knightliao	506	8
2014-12	knightliao	261	9
2015-01	knightliao	142	8
2015-02	knightliao	4	0
2015-03	knightliao	429	2
2015-04	knightliao	47	2
2015-05	knightliao	70	0
2015-06	knightliao	63	0
2015-07	knightliao,MaGonglei	87	2
2015-08	knightliao,æ–‡å¢ƒæ?‹	161	0
2015-09	knightliao	21	0
2015-10	knightliao	72	0
2015-11	knightliao,Mark	317	0
2015-12	knightliao	84	13
2016-01	knightliao	58	0
2016-02	knightliao	10	0
2016-03	knightliao	50	0
2016-04	knightliao	15	0
2016-05	knightliao,licheng,Johnzeng	129	0
2016-06	knightliao,qihw,tudesheng	52	0
2016-07	knightliao,hesy007	37	4
2016-08	knightliao	11	0
2016-09	knightliao	151	0
2016-10	knightliao	4	0
2016-11	knightliao	3	0
2016-12	knightliao	8	0
2018-07	Qiqi	2	0
