Date	Author	NumAffectedFiles	Contains .sql
2015-01	Eric,Benjamin	24	0
2015-02	Eric,Ben,Michael,Benjamin	1493	22
2015-03	Eric,Ben,Benjamin,Michael	1810	11
2015-04	Ben,Benjamin,Eric,Michael,Dustin	1270	5
2015-05	Ben,Eric,Benjamin,Michael	592	18
2015-06	Alex,Eric,Michael,Ben,Benjamin,Blake,Zach,Desmond	659	1
2015-07	Eric,Michael,Mark,Benjamin,Kyle,Gabor,Anirudh	1716	22
2015-08	Eric,Benjamin,Brian,Michael	169	0
2015-09	Eric,Benjamin	34	0
2015-10	Benjamin,Eric,Michael,billwanjohi,Ian,Dave	207	0
2015-11	Benjamin,Eric	840	0
2015-12	protomouse,Eric	340	2
2016-01	Eric,Michael,Brian,protomouse,John,Johan,Benjamin,Corey	2123	2
2016-02	Casey,Eric,Steven,Michael	49	0
2016-03	Michael,protomouse,Brian,Eric	21	2
2016-04	Eric,Michael,protomouse,quentin-,Benjamin	353	29
2016-05	Michael,Eric,jonson	488	0
2016-06	Eric,Michael	591	0
2016-07	Eric,Hongbo,Michael,Jason,Brian	464	0
2016-08	Eric,Jason,Hongbo,Michael	196	0
2016-09	Benjamin,Jesus,Igor,Eric,Jason	13	0
2016-10	Eric,Michael	242	0
2016-12	Eric	37	0
2017-01	Michael,protomouse	3	0
2017-02	Eric,Cyril	12	0
2017-03	David,Eric	260	0
2017-04	David	1	0
2017-05	Sumeet,Igor	122	0
2017-06	Michael,Eric,Simon	33	0
2017-07	Eric	205	0
2017-08	Eric,Igor	70	0
2017-09	Eric	32	0
2017-10	Eric	15	0
2017-11	Stretch,Sophie	48	0
2017-12	Rok	1	0
2018-04	Eric,Peter	6	0
2018-05	Ben	6	0
2018-08	Eric	8	2
2018-09	Eric	5	0
2019-03	Russell	5	0
