Date	Author	NumAffectedFiles	Contains .sql
2013-06	Alexander,imsamurai	30	3
2013-07	imsamurai,Alexander	19	0
2013-08	imsamurai	1	0
2013-12	imsamurai	28	1
2014-01	imsamurai,Shamray	98	0
2014-03	imsamurai	12	1
2014-04	Aleksandr	2	0
2014-05	samokspv	6	0
2014-06	samokspv,imsamurai,Vlad	17	0
2014-07	imsamurai	52	1
2014-08	imsamurai	4	0
2014-09	imsamurai	113	1
2014-10	imsamurai	10	0
2014-12	evgeny,imsamurai	18	0
2015-02	imsamurai,spv	10	1
2015-04	imsamurai	2	0
2015-05	imsamurai	2	0
2016-02	Shamray	1	2
