Date	Author	NumAffectedFiles	Contains .sql
2015-11	Magnus,magnusl	21	0
2015-12	Magnus,magnus-lycka,magnusl	69	0
2016-01	Magnus	7	0
2016-02	Magnus	6	0
2016-03	Magnus	1	0
2016-07	Elias,Wilhelm,Emily	746	0
2016-08	Magnus,Wilhelm,Elias,Emily	526	0
2016-09	Magnus	303	1
2016-10	Magnus	43	1
2016-11	Magnus	241	2
2016-12	Magnus	93	0
