Date	Author	NumAffectedFiles	Contains .sql
2015-01	Henry,Nick	24	1
2015-02	Henry	5	0
2015-03	Nick,Henry	17	0
2015-04	Nick	8	0
2015-05	Nick	5	0
2015-06	Nick	15	1
2015-07	Ubuntu,Nick	8	0
2015-08	Nick	3	0
2015-09	Nick	4	1
2015-10	Alex,Nick	8	0
2015-11	Ubuntu	11	1
2015-12	Ubuntu	161	7
2016-01	Ubuntu,Nick	122	2
2016-02	Ubuntu,Nick	63	0
2016-03	Nick	1	0
