Date	Author	NumAffectedFiles	Contains .sql
2015-07	Ronak,Vamsi,ronakjain,JRonak	538	3
2015-08	Ronak	17	1
2015-09	Ronak	5	0
2015-10	Ronak	14	0
2016-09	Ronak	3	0
