Date	Author	NumAffectedFiles	Contains .sql
2008-10	logikal16,plugin-master	300	0
2008-11	logikal16	43	7
2008-12	logikal16	133	7
2009-01	logikal16	82	4
2009-02	logikal16	47	2
2009-03	logikal16	37	1
2009-04	logikal16	32	0
2009-05	logikal16	56	2
2009-06	logikal16	75	3
2009-07	logikal16	25	0
2009-08	logikal16	5	0
2009-09	logikal16	41	1
2009-10	logikal16	55	2
2009-11	logikal16	26	0
2009-12	logikal16	35	1
2010-01	logikal16	36	1
2010-02	logikal16	32	1
2010-03	logikal16	8	1
2010-04	logikal16	30	1
2010-05	logikal16	7	0
2010-07	logikal16	73	3
2010-08	sc0ttkclark	7	0
2010-09	sc0ttkclark	25	0
2010-10	sc0ttkclark	16	0
2011-04	sc0ttkclark	14	0
2011-05	sc0ttkclark	11	0
2011-06	sc0ttkclark	38	0
2011-07	sc0ttkclark	93	2
2011-08	sc0ttkclark	117	1
2011-09	Scott,Jonathan,sc0ttkclark	197	2
2011-10	Scott	5	0
2012-01	Mike,Scott	125	4
2012-04	Scott,Mike	204	0
2012-05	Mike,Scott	77	0
2012-06	Mike,Scott	521	0
2012-07	Scott,Mike,Tim,Damon	410	1
2012-08	Scott,Phil,Dan,Tim	859	0
2012-09	Scott,Dan,Ross,David,Jean-Patrick,Phil	1225	2
2012-10	Scott,Dan,Anton	393	0
2012-11	Scott,Dan	321	0
2012-12	David,Scott,Mattias,Phil,Dan	249	0
2013-01	Scott,Jonathan,Phil,Mattias,Ramon	515	0
2013-02	Scott,Ramon	375	0
2013-03	Scott,Marko,Mattias,normadize	261	0
2013-04	Scott,Phil,Benjamin,Nick	512	0
2013-05	Scott,Phil	295	1
2013-06	Scott,Phil	76	0
2013-07	Scott,Phil,Chris,Desertsnowman,Michael,Karl	41	0
2013-08	Scott,Desertsnowman,Phil	166	0
2013-09	Scott,Phil,curtismchale,Curtis,Desertsnowman	173	0
2013-10	Scott,Chris,Josh,Phil	81	0
2013-11	Scott	23	0
2013-12	Bego,tysonlt	4	0
2014-01	Josh,Dan,Koen	7	0
2014-02	Josh,Scott,David,Nik-v	72	0
2014-03	Scott,pglewis,Josh,David,Myles,mojomonk	70	0
2014-04	Ben,Scott,Josh,olivier,pglewis,Dan	83	0
2014-05	Josh,pglewis	10	0
2014-06	pglewis,Josh,Scott,David,Markus	129	0
2014-07	David,Josh,mgratch,Evgeny	8	0
2014-08	humancopy,pglewis,Josh,Thiago	6	0
2014-09	James,pglewis,Josh	23	0
2014-10	Scott,Josh,David,pglewis,clubduece,James,Jeffery	94	0
2014-11	James,Daryl,pglewis,Scott,jwaddington,Josh,Christopher,clubduece	208	0
2014-12	Josh,Scott,James,Bernhard,Nikhil,Daryl	133	0
2015-01	James,Josh,Scott,Ghost1227,Casey,Ramon,Nikhil,David	87	0
2015-02	Josh,James,Nikhil,NikV,Scott,Tobias,Bernhard	106	0
2015-03	Scott,Nikhil,Anton,Ramon,Josh,Ghost1227,NikV,James	46	0
2015-04	Nikhil,Josh,tuanmh,Ramon,Scott,pglewis,Chris	28	0
2015-05	pglewis,Scott,Ramon,Andy,Josh,Nikhil	95	0
2015-06	Scott,pglewis,Josh,Bernhard,Jim,Quasel,tuanmh	77	0
2015-07	Ramon,Josh,Scott	28	0
2015-08	Josh,pglewis,Nic,Scott,Jim,Ramon	44	0
2015-09	Ramon,Scott,Jim,pglewis,Bernhard,SGillessen,Taylor,Josh	100	0
2015-10	Ramon,Josh,Cliff	20	0
2015-11	Josh,Ramon,Scott,Ryan,JoryHogeveen	19	0
2015-12	pglewis,Ramon,Jim,Scott,Ben,Derrick,Nic	90	0
2016-01	pglewis,Anand,Nic,Scott	150	0
2016-02	pglewis,Jim,Scott	277	0
2016-03	Ramon,Jim,Scott,pglewis,Nic	32	0
2016-04	Jory,pglewis,Scott,Jim,roy,JoryHogeveen	60	0
2016-05	James,Ramon,coding-panda,Josh,Derrick,Jory,Scott,Jim	63	0
2016-06	Jory,pglewis,Abhinav,Scott,Jim,Derrick,James	260	0
2016-07	Ramon,srdjan,pglewis,Jory,Derrick,Scott,JoryHogeveen,James	387	0
2016-08	Jory,Ramon,Derrick,Scott,Jim,Caleb,pglewis	72	0
2016-09	Jory,Derrick,telwing,Abhinav,Mike,Ramon,thirdender,Scott	19	0
2016-10	Jory,pglewis,Ramon,Scott	207	0
2016-11	Ramon,Viktor,James,Jory,Scott	39	0
2016-12	Ramoonus,Ramon,Derrick,Scott,pglewis,James,Jory,Viktor	42	0
2017-01	Jory,Jim,Scott,Ramon,pglewis	207	0
2017-02	James,dom111,Scott,pedro-mendonca,pglewis	39	0
2017-03	Tuan,Jim,Jory,Scott,James,pglewis,JoryHogeveen,Ramon,pedro-mendonca	176	0
2017-04	Scott,Jory,Tuan,pglewis,JoryHogeveen	144	0
2017-05	Garrett,Ramon,Scott,Jim,Dan,pglewis,JoryHogeveen,Gary,Bernhard,=	422	0
2017-06	Scott,pglewis,Jory,Nic,Marc,Ramon	84	0
2017-07	Scott,pglewis,Nic,Viktor,Jory,Jim,JoryHogeveen	197	0
2017-08	Scott,James,pglewis,Ramon,JoryHogeveen	75	0
2017-09	pglewis,Scott,Jory,Ramon,James	49	0
2017-10	James,pglewis,JoryHogeveen,Nic,Ramon,Scott	67	0
2017-11	Jory,Scott,lbf,pglewis,JoryHogeveen,James	695	0
2017-12	David,pglewis,Scott,Nic,JoryHogeveen,quasel,Jim	106	0
2018-01	Markus,JoryHogeveen	15	0
2018-02	lbf	1	0
2018-03	Gary,pglewis,Michael,Jim,Scott,David,Ramon	391	0
2018-04	pglewis,James,JoryHogeveen,Nic,Michael	102	0
2018-05	pglewis,Scott,Jim,Jory	105	0
2018-06	pglewis,Gary,Scott,Jim	237	0
2018-07	Scott,pglewis,JoryHogeveen,Jim	27	0
2018-08	Scott,pglewis,JoryHogeveen	64	0
2018-09	Markus,atanas-angelov-dev,Scott,pglewis,Jory	13	0
2018-10	pglewis,Scott	14	0
2018-11	pglewis,Scott,Jory,JoryHogeveen,Jim	33	0
2018-12	pglewis,Scott,Benjamin,Jim	98	0
2019-01	pglewis,JoryHogeveen	7	0
2019-02	Scott,pglewis,Jory	13	0
2019-03	pglewis,Nic	3	0
2019-04	Scott	1	0
