Date	Author	NumAffectedFiles	Contains .sql
2012-03	Andreas	61	0
2012-04	Andreas,Simone,Shane	50	0
2012-05	Andreas,Ben	60	0
2012-06	Kevin,Andreas,Thomas	61	1
2012-07	Andreas,Richard,Thomas	26	0
2012-08	Andreas,Joe,Jacob	17	0
2012-09	Andreas,Brian,Joe	35	0
2012-10	Dan,Hosam,Anthony	8	0
2012-11	Dan,Yury,Garrett,Andreas,Dmitriy,Carlos	38	0
2012-12	Andreas,Esdras,Yury	15	0
2013-01	Deepak,Andreas,Bradley	27	1
2013-02	Andreas,Bryan,Brandon,Oliver	20	0
2013-03	Danil,Andrew,James,Felipe	13	0
2013-04	Clarke	2	0
2013-05	Andreas	3	0
2013-06	Andreas,Borna,John	37	0
2013-07	Nick,Andreas,Paolo	5	0
2013-08	Rémi	1	0
2013-09	Paul,François	7	0
2013-10	Andreas,Derek	9	1
2013-11	Shane,Colin	9	0
2013-12	ntudor	1	0
2014-01	Andreas,Nobu,Michael	15	0
2014-02	Ralf,Andreas,Graham,David	33	0
2014-03	Alegzander	1	0
2014-04	Mike,Shane,avbrychak,Paul	4	0
2014-05	Patrick,Shane,Jamie	8	0
2014-06	Nerian,Fotos,Andreas,Xenor	32	0
2014-07	Timothy,Tema,Mike	13	0
2014-09	George,�?ртём,Mike	16	0
2014-10	Shane,George	4	0
2014-11	Tim,George,Miguel	22	0
2014-12	Ari,Oliver,Shane,Sammy,Abe,George,Joshua	24	0
2015-01	George,Shane,Ralf,Igor,Anthony,Donald,Walop,Ben,egorgorodov,Alexander,Ari	32	0
2015-02	Kaz,Paul,Alexander	11	0
2015-03	Alex,Anthony,George,Andrew	15	0
2015-04	James,Ari,Andreas,Vincent,Shane,Kevin,Zack,Juanito	17	0
2015-05	Wai-Yin,James	7	0
2015-06	Anthony,James,Steve,Ian	12	0
2015-07	Andrew,Anthony	13	0
2015-08	Dunya,Bartosz,Alexander	11	0
2015-09	orthographic-pedant,Bert,Daniel	6	0
2015-10	Joe,Fotos,Bert	12	0
2015-11	camelmasa	1	0
2015-12	Richard,RuslanMac	6	0
2016-01	Manuel,Shane,Anthony	9	0
2016-02	Anthony,tangopium,Manoj,RKushnir	8	0
2016-03	Anthony,Kristaps	4	0
2016-04	Anthony	3	0
2016-05	Anthony,Yuri	7	0
2016-06	Anthony,Johannes	4	0
2016-07	Jim,Anthony,Siva	18	0
2016-08	Anthony,Anuj	5	0
2016-10	Mike	1	0
2016-12	Anthony,Emile,Mohamed	3	0
2017-01	Rodion,Anthony,Romain	30	0
2017-02	Joe	1	0
2017-04	Daniel	1	0
2017-05	Julien,Jakub	3	0
2017-07	Anthony	3	0
2017-08	Anthony	1	0
2017-09	Anthony	1	0
2017-10	Nathan,Cheng,Anthony	23	0
2017-11	James,Gonzalo	3	0
2018-01	Anthony	2	0
2018-02	Keith,Andres	5	0
2018-03	Anthony	40	0
2018-04	Vlatko,Anthony,Rich	6	0
2018-05	Stefan,Joyce	6	0
2018-08	Stefan	2	0
2018-09	Anthony	3	0
2018-10	Joel,Mateusz,Antonio	6	0
2018-11	Anthony	15	0
2018-12	Nazar	2	0
2019-01	Tobias,Anthony,Charlie,joerg	14	0
2019-03	Nazar	9	0
2019-04	Anthony	10	0
2019-05	Dan	1	0
