Date	Author	NumAffectedFiles	Contains .sql
2016-01	yujunglo,Jinru,baogang,Nick,sbaogang	1144	5
2016-02	Jinru,yujunglo,Nick,baogang,VEINHORN,sbaogang,Andrew,Prayag	315	11
2016-03	yujunglo,Jinru,baogang,yongwen,Ross,Nick,Mao	220	4
2016-04	yujunglo,Lida,Jinru,brennen,yongwen,Nick	227	4
2016-05	yujunglo,baogang,Jinru,Nick,Lida	287	9
2016-06	Sonia,yujunglo,Ming,Nick,Eden,Jinru,sbaogang,brennen	430	13
2016-07	yujunglo,sonia-y,Nick,Jinru,Sonia,baogang	425	9
2016-08	Nick,sonia-y,yujunglo,Jinru,sbaogang	140	4
2016-09	sbaogang,haom-pinterest,Nick	3	1
2016-10	Saurabh,sbaogang,Lida	13	0
2016-11	Saurabh,sbaogang,Brennen,Lida	21	0
2016-12	Ruth,Lida,Ming,Saurabh,sbaogang	89	0
2017-01	Lida,Yongwen,sbaogang	39	0
2017-02	Lida,Yongwen	26	0
2017-03	sulixu,Nathan,Lida,Saurabh,Yongwen	29	0
2017-04	haom-pinterest,sulixu,Lida	81	0
2017-05	sulixu,Yongwen,Lida,haom-pinterest	50	0
2017-06	Lida,sulixu	35	0
2017-07	sulixu	34	0
2017-08	afloreslopez,Suli,Ming,sulixu,Lida	85	0
2017-09	sulixu,Ming,Brennen,afloreslopez	73	1
2017-10	sulixu,Sam,Lida	13	2
2017-11	Lida,sulixu	53	1
2017-12	Lida,sulixu	21	0
2018-01	sulixu,Yongwen,Lida	21	0
2018-02	sulixu,Lida,Charles,Alex,Yongwen	33	0
2018-03	sulixu,Lida	23	1
2018-04	Lida,Michael,TheLat	14	0
2018-05	sulixu,Lida,Yongwen	15	5
2018-06	Tobi	7	0
2018-07	Chris,Tobi	8	0
2018-08	TheLat,Yongwen	9	0
2018-09	Tobi,TheLat,Yongwen	6	0
2018-10	Tobi,TheLat,sulixu	16	0
2018-11	Yongwen,TheLat	8	0
2018-12	edenjnbaptiste-pinterest	1	0
2019-01	Tobi,Yongwen	9	0
2019-02	Rainie,edenjnbaptiste-pinterest,Brennen	49	0
2019-03	Rainie	21	0
2019-04	Rainie,Euccas,Lida	18	0
2019-05	Euccas,Yongwen,Rainie	20	0
