Date	Author	NumAffectedFiles	Contains .sql
2002-11	Alexey,no	39	0
2002-12	Alexey	61	0
2003-01	Alexey	235	0
2003-02	Alexey	131	0
2003-03	Alexey	63	0
2003-04	Alexey	14	0
2003-05	Alexey	51	0
2003-06	Alexey	21	0
2003-07	Alexey	65	0
2003-08	Alexey	16	0
2003-09	Alexey	37	0
2003-10	Alexey	149	0
2003-11	Alexey	60	0
2003-12	Alexey	61	0
2004-01	Alexey	27	0
2004-02	Alexey	29	0
2004-03	Alexey	73	0
2004-04	Alexey	38	0
2004-05	Alexey	51	0
2004-06	Alexey	3	0
2004-07	Alexey	81	0
2004-08	Alexey	60	0
2004-09	Alexey	44	0
2004-10	Alexey	64	0
2004-11	Alexey	23	0
2004-12	Alexey	52	1
2005-01	Alexey	8	0
2005-03	Alexey	8	0
2005-04	Alexey,Mickaël,tmallard	139	0
2005-05	Alexey,Mickaël,thierry	109	0
2005-06	Alexey	43	0
2005-07	Alexey	60	0
2005-08	Alexey,Mickaël	40	0
2005-09	Alexey	16	0
2005-10	Alexey	42	2
2005-11	Mickaël,Alexey	55	0
2005-12	Alexey,Mickaël	101	1
2006-01	Alexey,Mickaël	69	2
2006-02	Alexey,Mickaël	77	0
2006-03	Alexey,Mickaël	29	0
2006-04	Mickaël,Alexey	95	0
2006-05	Mickaël,Alexey	46	3
2006-06	Alexey,Mickaël	19	0
2006-07	Mickaël	24	0
2006-08	Mickaël,Alexey	18	0
2006-09	Mickaël,Alexey	142	3
2006-10	Mickaël,Alexey	59	3
2006-11	Mickaël,Alexey	40	9
2006-12	Alexey,Mickaël	32	0
2007-01	Alexey,Mickaël,Christophe	54	0
2007-02	Alexey,Mickaël	45	3
2007-03	Mickaël,Alexey	29	0
2007-04	Christophe,Mickaël,Alexey	16	0
2007-05	Alexey,Mickaël	72	0
2007-06	Mickaël,Christophe,Jérôme,Alexey	88	0
2007-07	Mickaël,Alexey	93	3
2007-08	Mickaël,Alexey,Jérôme	105	0
2007-09	Christophe,Alexey,Mickaël	70	3
2007-10	Jérôme,Christophe,Alexey	32	0
2007-11	Mickaël,Badlop,Alexey,Christophe	140	0
2007-12	Badlop,Alexey,Mickaël,Christophe	577	3
2008-01	Badlop,Christophe,Jérôme	226	3
2008-02	Mickaël,Alexey,Badlop,Christophe,Jérôme	133	0
2008-03	Badlop,Alexey,Mickaël,Christophe	115	0
2008-04	Christophe,Badlop,Alexey,Mickaël,Jérôme	105	0
2008-05	Badlop,Mickaël,Christophe,Alexey	44	0
2008-06	Badlop,Christophe	56	0
2008-07	Badlop,Christophe,Geoff,Alexey,Jérôme	386	3
2008-08	Badlop,Christophe,Geoff,Jérôme	117	0
