Date	Author	NumAffectedFiles	Contains .sql
2014-04	QuickApps	662	4
2014-05	QuickApps	25	0
2014-06	QuickApps	1098	1
2014-07	QuickApps	89	1
2014-08	QuickApps	2644	87
2014-09	QuickApps	665	2
2014-10	QuickApps	48	0
2015-01	QuickApps,Scrutinizer	1660	1
2015-02	QuickApps	391	3
2015-03	QuickApps	1121	8
2015-04	QuickApps	1494	14
2015-05	QuickApps	1468	16
2015-06	QuickApps	35	0
2015-07	QuickApps	52	0
2015-08	QuickApps	23	0
2015-09	QuickApps	128	0
2015-10	QuickApps,Marlin	30	0
2015-11	QuickApps	25	0
2015-12	QuickApps,Christopher	23	0
2016-03	QuickApps	196	0
2016-05	Christopher	4	0
2016-06	QuickApps,Christopher	12	0
2016-08	QuickApps	156	0
2016-09	QuickApps,Christopher	52	0
2016-10	QuickApps	14	0
2016-11	QuickApps	66	1
2016-12	Christopher,QuickApps	52	3
2017-01	Christopher	7	0
2017-02	Christopher	15	0
2017-03	Chris,Christopher	26	1
2017-04	Christopher	2	0
2017-05	Christopher	4	3
2017-07	Christopher	3	0
2017-09	Christopher	11	0
2017-11	Christopher	13	0
2018-04	Christopher	5	0
2018-05	Christopher	9	0
