Date	Author	NumAffectedFiles	Contains .sql
2015-03	Andrea	13	0
2015-04	Andrea	4	0
2015-05	Andrea	963	0
2015-06	Andrea,Making	20	1
2015-07	Andrea	13	2
2015-08	Andrea	1	0
2015-10	Nicola,Francesco,caromeo	25	2
2015-11	Nicola	14	0
2015-12	caromeo,Nicola	18	0
2016-01	Nicola	65	1
2016-02	caromeo,Nicola	26	3
2016-03	Nicola,caromeo	31	6
2016-04	Nicola	35	0
2016-05	Francesco,Nicola	89	4
2016-06	Fabio,Nicola	22	0
2016-09	Nicola,Carmelo	9	0
2016-10	Francesco,Nicola	56	1
2016-11	Nicola	4	0
2017-01	Nicola	3	0
2017-02	Nicola	23	0
2017-03	Nicola	101	1
2017-04	Nicola	40	0
2017-05	Nicola	17	0
2017-07	Nicola	31	2
2017-08	Nicola	71	11
2017-09	Nicola	41	2
2017-10	Nicola	59	1
2017-11	Nicola,Francesco	115	0
2017-12	Nicola	75	2
2018-01	Nicola	21	1
2018-02	Nicola,Abhinav	5	0
2018-03	Nicola	12	0
2018-04	Nicola	59	4
2018-05	Nicola	64	5
2018-06	Nicola	18	0
2018-07	Nicola	23	1
2018-08	Nicola	3	0
2018-10	Nicola	20	1
2018-11	Nicola	6	0
2019-03	Nicola	17	1
