Date	Author	NumAffectedFiles	Contains .sql
2014-04	Fabrício	8	4
2014-05	Fabrício,Rafael	268	10
2014-07	Fabrício	1	0
2015-01	Fabrício	187	3
2015-02	Fabrício	26	0
2015-03	Fabrício	47	0
2015-04	Fabrício	15	0
2015-05	Fabrício	9	0
