Date	Author	NumAffectedFiles	Contains .sql
2016-01	Julien,Nan	217	0
2016-02	Julien	54	0
2016-03	Julien,Nan	37	0
2016-04	Julien	2	0
2016-05	Julien,Mike	68	0
2016-06	Julien	1	0
2016-07	Julien	7	0
2016-08	Julien	61	0
2016-09	Julien,Mike	7589	0
2016-10	Julien	4	0
2016-11	Julien	8374	0
2016-12	Julien	1	0
2017-02	Julien	2945	0
2017-03	Julien	6021	0
2017-04	Julien	43	0
2017-05	Julien	11	0
2017-06	Julien	11677	0
2017-07	Julien	1	0
2017-08	Julien	4566	0
2017-09	Greg	3	0
2017-10	Julien	6997	0
2017-11	Julien	1826	0
2017-12	Julien	3	0
2018-01	Julien	8	0
2018-02	Julien	5	0
2018-03	Julien,Franziskus	13613	0
2018-04	Greg,Julien	14504	0
2018-05	Greg,Julien	303	1
2018-06	Greg,Julien	485	0
2018-07	Greg,Julien	120	0
2018-08	Greg,Julien,AJ	457	0
2018-09	Julien,Greg	228	0
2018-10	Miles,Julien,Greg	41	0
2018-11	Julien,Greg	57	0
2018-12	Greg,Julien	72	0
2019-01	Julien,Greg	999	0
2019-02	Julien,Greg	298	3
2019-03	Greg,Mozilla-GitHub-Standards,Julien	366	1
2019-04	Greg,Julien	91	0
2019-05	Julien,Greg	7194	0
