Date	Author	NumAffectedFiles	Contains .sql
2012-03	Nick	109	0
2012-04	Nick	167	0
2012-05	Nick	45	0
2012-06	Nick	102	0
2012-07	Nick	205	0
2012-08	Nick,Simon	153	0
2012-09	Nick	12	0
2012-10	Diego,Nick	46	0
2012-11	Nick,Diego	42	0
2012-12	Diego,Nick	85	0
2013-01	Nick,Diego,Simon	19	0
2013-02	Nick	290	0
2013-03	Nick,Stephen	3903	4
2013-04	Nick,Stephen,Robert,Diego	411	0
2013-05	Nick,Robert,Simon	175	0
2013-06	Nick,Robert,Simon	121	0
2013-07	Nick	86	0
2013-08	Nick	26	0
2013-09	Nick	895	1
2013-10	Nick,Chris	158	0
2013-11	Nick,Mark	7	0
2014-01	Nick	119	0
2014-02	Nick	53	0
2014-03	Nick,Simon	368	0
2014-04	Nick	302	0
2014-05	Nick	878	1
2014-06	Nick	94	0
2014-07	Nick	90	0
2014-08	Nick	65	0
2014-09	Nick	32	0
2014-10	Nick	34	0
2014-12	Nick	190	0
2015-01	Nick	42	0
2015-02	Nick	37	0
2015-03	Nick	58	0
2015-04	Nick	3	0
2015-05	Nick	9	0
2015-06	Nick	94	0
2015-07	Nick	19	0
2015-08	Nick	4	0
2015-09	Nick,skob,BCWilsonDotCom	24	0
2015-10	Nick	30	0
2015-11	Nick	69	0
2015-12	Nick	24	0
2016-01	Nick	18	0
2016-02	Nick,Dariusz	43	0
2016-03	Nick,Adam	40	0
2016-04	Nick,Dariusz	49	0
2016-05	Nick	19	0
2016-06	Nick	43	0
2016-07	Nick	6	0
2016-08	Nick	21	0
2016-09	Nick,Riccardo	72	0
2016-10	Nick,kevinhsu	25	0
2016-11	Nick	49	0
2016-12	Nick,James,Jon,John,Marco,root	62	0
2017-01	Nick,SK	37	0
2017-03	Nick,Matteo,Christian	8	0
2017-05	Nick,James	6	0
2017-06	Mikhail,Nick	10	0
2017-07	Nick,Nabil	32	0
2017-08	Nick	11	0
2017-09	Nick,Tomeu,Arindam	381	24
2017-10	Nick,Ky-Anh	47	0
2017-11	Nick,Aleksey	20	0
2017-12	Nick,Anton	39	0
2018-01	Nick,Michael,Anton	28	0
2018-02	Nick	13	0
2018-03	Nick	16	0
2018-04	Nick,Andreas,Danila,sushovan23,Ã?ystein	121	1
2018-05	Ã‹rb,Nick,Andreas	24	0
2018-06	Nick,Andreas,Mika	10	0
2018-07	Yoshiharu,Nick,Christopher,mehertz,Anton	19	0
2018-08	Nick,Kjetil	88	1
2018-09	Anthony,Gerben,Nick,Ã?ystein,Evgeniy	259	1
2018-10	Nick,Dan	230	0
2018-11	Nick,Tomeu	153	0
2018-12	Nick,Shivam,Tomeu	20	0
2019-01	Nick,Abhishek	130	1
2019-02	Wim,Soren,Nick	49	0
2019-03	Nick,Andrey,Soren,Wim	78	2
2019-04	Nick	192	5
2019-05	Nick	40	0
