Date	Author	NumAffectedFiles	Contains .sql
2016-08	Andreas	136	1
2016-09	Andreas	13	0
2016-10	Andreas	15	0
2016-11	Andreas	16	0
2016-12	Andreas,Bert	20	0
2017-01	Andreas	29	0
2017-02	Andreas	19	1
2017-03	Andreas	4	0
2017-04	Andreas	3	1
2017-06	Andreas	3	0
2017-07	Andreas	1	0
2017-08	Andreas,Bert	6	0
2017-09	Andreas	3	0
2017-11	Andreas	71	0
2017-12	Andreas,guenther-hnm	5	0
2018-01	Andreas,Bert,tomekk-hnm	51	5
2018-02	tomekk-hnm,Andreas,guenther-hnm	25	2
2018-03	guenther-hnm,Andreas	40	0
2018-04	Andreas,tomekk-hnm,guenther-hnm	10	0
2018-05	Andreas	6	0
2018-06	Andreas,nikolai-schmid	10	2
2018-07	Andreas	2	0
2018-09	Andreas,guenther-hnm	21	0
2018-10	guenther-hnm,Andreas	9	0
2018-11	Andreas,Thomas	11	0
2018-12	Andreas	14	0
2019-01	Andreas	42	0
2019-03	Thomas	2	0
2019-04	guenther-hnm,Andreas	3	0
