Date	Author	NumAffectedFiles	Contains .sql
2014-02	vzex	22	0
2014-05	vzex	15	1
2014-12	ZhiFeng,netroby,vzex	82	2
2015-01	vzex,ZhiFeng	19	0
2015-03	ZhiFeng	2	0
2015-05	vzex	1	0
2015-06	vzex	41	0
2015-07	ZhiFeng,netroby,vzex	3	0
2015-08	vzex,ZhiFeng	9	1
2015-09	vzex	4	0
2016-03	vzex,anheiqq,ZhiFeng,xtaci	23	0
2016-04	vzex	2	0
2016-10	vzex,Frank	8	0
2016-11	vzex,unknown	17	0
2016-12	vzex	1	0
2017-01	vzex	4	0
2017-02	unknown,vzex	4	0
2017-06	James	2	0
2017-07	unknown	1	0
2017-10	vzex	1	0
2018-02	vzex	2	0
2018-04	f06ybeast	2	0
