Date	Author	NumAffectedFiles	Contains .sql
2019-02-09 14:41:44 -0500	David	18	0
2019-02-09 14:34:29 -0500	David	15	0
2019-02-09 14:23:44 -0500	David	4	0
2019-01-28 13:32:30 -0500	David	6	0
2018-09-06 17:47:47 -0400	David	5	0
2018-08-05 15:58:21 +0200	Marco	4	0
2018-08-05 14:33:59 +0200	Marco	3	0
2018-08-05 14:21:10 +0200	Marco	1	0
2018-08-05 14:06:40 +0200	Marco	5	0
2018-08-04 22:37:01 +0200	Marco	5	0
2018-07-25 08:12:28 +0200	Marco	3	0
2018-07-24 21:01:33 +0200	Marco	8	0
2018-07-19 18:04:26 +0200	Marco	8	0
2018-06-06 11:26:35 -0400	Elsie	1	0
2018-06-06 11:26:23 -0400	Elsie	1	0
2018-06-06 11:22:45 -0400	Elsie	1	0
2018-06-06 11:22:36 -0400	Elsie	1	0
2018-06-05 16:00:56 -0400	Elsie	1	0
2018-01-31 15:16:49 -0800	Toan	1	0
2018-01-31 15:10:14 -0500	Julia	8	0
2018-01-29 08:48:22 -0500	Julia	1	0
2018-01-29 08:18:30 -0500	David	1	0
2018-01-29 06:48:03 -0500	Harikrishna	6	0
2018-01-24 08:55:07 -0600	Michael	1	0
2018-01-24 17:11:47 +0300	musabkilic	1	0
2018-01-24 16:45:05 +0300	musabkilic	1	0
2018-01-22 10:27:55 -0500	David	1	0
2018-01-22 10:05:41 -0500	Harikrishna	1	0
2018-01-22 08:24:49 -0500	David	1	0
2018-01-21 20:26:32 +0100	ingenieurtoni	2	0
2018-01-21 16:36:50 +0100	ingenieurtoni	5	0
2018-01-21 08:38:00 -0500	David	1	0
2018-01-19 17:26:03 -0800	Toan	1	0
2018-01-19 17:26:03 -0800	Toan	1	0
2018-01-19 19:17:25 -0500	David	1	0
2018-01-19 14:50:21 -0500	Julia	1	0
2018-01-19 14:48:19 -0500	Julia	3	0
2018-01-18 20:04:02 -0500	David	1	0
2018-01-18 19:12:56 -0500	David	1	0
2018-01-18 18:51:23 -0500	janzert	1	0
2018-01-18 10:37:03 -0500	janzert	1	0
2018-01-18 10:18:50 -0500	janzert	1	0
2018-01-17 04:44:26 -0500	janzert	2	0
2018-01-15 15:55:31 -0700	David	1	0
2018-01-15 13:59:54 -0800	Toan	2	0
2018-01-15 13:53:17 -0800	Toan	1	0
2018-01-15 13:06:48 -0700	David	1	0
2018-01-15 09:27:38 -0700	David	1	0
2018-01-15 09:26:19 -0700	David	1	0
2018-01-15 09:16:58 -0700	David	2	0
2018-01-15 09:16:31 -0700	David	1	0
2018-01-14 17:25:09 -0700	David	1	0
2018-01-14 07:24:07 -0500	Harikrishna	1	0
2018-01-12 21:41:52 -0800	Toan	1	0
2018-01-12 12:01:44 -0800	Toan	2	0
2018-01-11 13:20:42 -0800	Toan	2	0
2018-01-11 13:13:12 -0800	Toan	3	0
2018-01-11 09:53:20 -0700	David	1	0
2018-01-11 10:08:58 -0500	janzert	1	0
2018-01-11 10:01:17 -0500	janzert	1	0
2018-01-10 19:27:12 -0500	janzert	1	0
2018-01-09 20:42:23 -0800	Toan	4	0
2018-01-09 15:50:46 -0800	Toan	1	0
2018-01-08 13:42:00 -0800	Toan	4	0
2018-01-08 09:50:41 -0500	janzert	4	0
2018-01-08 07:04:56 -0500	Harikrishna	2	0
2018-01-07 10:02:04 -0700	David	1	0
2018-01-07 09:47:24 -0700	David	1	0
2018-01-06 15:02:55 -0800	Toan	2	0
2018-01-05 21:38:05 -0800	Toan	5	0
2018-01-06 00:25:50 -0500	janzert	1	0
2018-01-04 21:41:47 -0800	Toan	1	0
2018-01-04 18:19:42 -0800	Toan	3	0
2018-01-04 12:00:26 -0700	David	2	0
2018-01-04 11:45:36 -0700	David	1	0
2018-01-04 09:48:40 -0700	David	1	0
2018-01-03 15:23:54 -0800	Toan	1	0
